iso,year,pm25,death_rate
ARM,2021,30.5313936417254,11.6
ARM,2022,29.3633535061781,9.0
ARM,2023,28.5532304553511,8.2
ASM,1990,4.81089982049529,4.502
ASM,1991,4.72282848836701,4.466
ASM,1992,4.73131158912934,4.419
ASM,1993,4.73979468989167,4.428
ASM,1994,4.748277790654,4.41
ASM,1995,4.56365202563517,4.397
ASM,1996,4.76524399217867,4.385
ASM,1997,4.773727092941,4.373
ASM,1998,4.78221019370333,4.385
ASM,1999,4.79069329446566,4.396
ASM,2000,4.89573082811857,4.421
ASM,2001,5.00312414651031,4.46
ASM,2002,4.90483414817477,4.491
ASM,2003,4.94522596756919,4.619
ASM,2004,4.62015587583084,4.502
ASM,2005,4.70911505475052,4.553
ASM,2006,4.67818706927393,4.628
ASM,2007,4.49787812387175,4.72
ASM,2008,4.41642087028998,4.771
ASM,2009,4.28619298490016,5.432
ASM,2010,4.14691069243024,4.827
ASM,2011,3.68918333841989,4.923
ASM,2012,4.11628959665275,5.055
ASM,2013,4.19070253828411,5.188
ASM,2014,4.29679944206415,5.39
ASM,2015,4.80346129180255,5.574
ASM,2016,4.36966847130404,5.75
ASM,2017,4.41481834826019,5.846
ASM,2018,4.21045281260761,6.011
ASM,2019,4.39741986831472,6.191
ASM,2020,4.16338006013942,6.35
ASM,2021,3.44788729126219,6.583
ASM,2022,4.93764089552049,6.815
ASM,2023,4.32593683167305,7.021
ATG,1990,10.3897933827537,7.597
ATG,1991,10.4052490835993,7.625
ATG,1992,10.4211244804814,7.643
ATG,1993,10.4369998773636,7.562
ATG,1994,10.4528752742457,7.408
ATG,1995,10.4679112790548,7.253
ATG,1996,10.4846260680099,7.039
ATG,1997,10.500501464892,6.837
ATG,1998,10.5163768617741,6.635
ATG,1999,10.5322522586562,6.447
ATG,2000,10.5485473515749,6.254
ATG,2001,10.3698107682576,6.148
ATG,2002,10.7429183433564,6.164
ATG,2003,9.61991777811975,6.256
ATG,2004,9.18755471028022,6.333
ATG,2005,9.77154755214194,6.343
ATG,2006,9.36913899961844,6.263
ATG,2007,8.81434943519754,6.157
ATG,2008,9.17230005828257,6.008
ATG,2009,9.9175285355806,5.888
ATG,2010,10.3407136517837,5.767
ATG,2011,8.6466523916064,5.664
ATG,2012,10.0602793049058,5.692
ATG,2013,7.76645494272834,5.786
ATG,2014,7.35833432193136,5.954
ATG,2015,9.93555627724521,6.069
ATG,2016,9.32751354768073,6.142
ATG,2017,9.4074769261878,6.228
ATG,2018,8.77740530406974,6.312
ATG,2019,8.34453999917169,6.448
ATG,2020,8.63405896462972,6.605
ATG,2021,9.34508100191775,6.806
ATG,2022,7.94265413166136,6.771
ATG,2023,8.4161129524253,6.893
AUS,1990,6.47519645040887,7.0
AUS,1991,6.37706956375606,6.9
AUS,1992,6.35020500909293,7.1
AUS,1993,6.32334045442979,6.9
AUS,1994,6.29647589976666,7.1
AUS,1995,6.12708668112411,6.9
AUS,1996,6.24274679044039,7.0
AUS,1997,6.21588223577726,7.0
AUS,1998,6.18901768111413,6.8
AUS,1999,6.16215312645099,6.8
AUS,2000,6.20655090377755,6.7
AUS,2001,6.15501576616747,6.6
AUS,2002,6.39048299480691,6.8
AUS,2003,6.49076746289862,6.6
AUS,2004,5.80113776180901,6.5
AUS,2005,5.71554337062687,6.4
AUS,2006,6.03408696468731,6.4
AUS,2007,5.97221556101005,6.7
AUS,2008,6.04759283236165,6.7
AUS,2009,6.93686091726477,6.5
AUS,2010,5.29138421440233,6.5
AUS,2011,5.4379673679775,6.6
AUS,2012,5.39664894010799,6.6
AUS,2013,5.96759365657982,6.4
AUS,2014,6.04064376240177,6.6
AUS,2015,5.89199209300085,6.6
AUS,2016,5.82493790294975,6.6
AUS,2017,5.82431330571029,6.5
AUS,2018,6.05401225103758,6.3
AUS,2019,9.32733932375095,6.7
AUS,2020,6.81304835611171,6.3
AUS,2021,5.4818683964456,6.7
AUS,2022,5.30273651659332,7.3
AUS,2023,6.41473930057816,6.875
AUT,1990,25.0466588157402,10.8
AUT,1991,25.1542278187766,10.8
AUT,1992,24.7710078201332,10.6
AUT,1993,24.3877878214898,10.4
AUT,1994,24.0045678228464,10.2
AUT,1995,24.6029258275613,10.2
AUT,1996,23.2381278255596,10.2
AUT,1997,22.8549078269162,10.0
AUT,1998,22.4716878282728,9.8
AUT,1999,22.0884678296294,9.8
AUT,2000,21.2144588293067,9.6
AUT,2001,20.0683446748278,9.3
AUT,2002,20.5951513902197,9.4
AUT,2003,21.2029287837817,9.5
AUT,2004,18.6021664481654,9.1
AUT,2005,20.2034560861732,9.1
AUT,2006,18.2211876930105,9.0
AUT,2007,16.4921580815101,9.0
AUT,2008,15.133268975474,9.0
AUT,2009,15.7213971293354,9.3
AUT,2010,16.6644366814786,9.2
AUT,2011,16.7900255714223,9.1
AUT,2012,14.2633315811578,9.4
AUT,2013,15.4792687504357,9.4
AUT,2014,13.6682418765719,9.2
AUT,2015,13.4993565061975,9.6
AUT,2016,12.7813357929748,9.2
AUT,2017,12.8820472788083,9.5
AUT,2018,13.8481763510534,9.5
AUT,2019,11.0526066543986,9.4
AUT,2020,10.2641161409981,10.3
AUT,2021,10.7703740394321,10.3
AUT,2022,10.6275168759367,10.3
AUT,2023,10.0337620235066,9.8
AZE,1990,23.7431511242153,6.1
AZE,1991,23.8059581655464,6.3
AZE,1992,23.7508035275602,7.1
AZE,1993,23.695648889574,7.2
AZE,1994,23.6404942515879,7.3
AZE,1995,23.8212629722359,6.7
AZE,1996,23.5301849756156,6.2
AZE,1997,23.4750303376294,6.0
AZE,1998,23.4198756996433,5.9
AZE,1999,23.3647210616571,5.8
AZE,2000,23.1916047443539,5.8
AZE,2001,23.6305632037511,5.6
AZE,2002,23.5330336648888,5.7
AZE,2003,22.5103069788787,6.0
AZE,2004,21.654949425118,6.0
AZE,2005,22.4573185913491,6.2
AZE,2006,24.6326802865821,6.2
AZE,2007,27.2771928033819,6.3
AZE,2008,27.364914161406,6.0
AZE,2009,26.3210725482003,5.9
AZE,2010,29.8230772830995,5.9
AZE,2011,23.5041723870757,5.9
AZE,2012,24.1972460640639,5.9
AZE,2013,25.0738900024656,5.8
AZE,2014,27.8735839715851,5.8
AZE,2015,23.4359645146502,5.7
AZE,2016,21.1210652999916,5.8
AZE,2017,24.6961165262549,5.8
AZE,2018,24.2110829954808,5.8
AZE,2019,23.6069727557806,5.6
AZE,2020,24.5574389862394,7.5
AZE,2021,27.2242211332911,7.6
AZE,2022,24.1942721597719,6.0
AZE,2023,23.7138875571912,5.9
BDI,1990,37.3806375673355,18.879
BDI,1991,37.7200650134083,19.105
BDI,1992,37.8442242181483,18.986
BDI,1993,37.9683834228883,26.203
BDI,1994,38.0925426276284,17.69
BDI,1995,38.6472383150342,18.543
BDI,1996,38.3408610371084,18.578
BDI,1997,38.4650202418484,17.459
BDI,1998,38.5891794465885,16.497
BDI,1999,38.7133386513285,15.906
BDI,2000,38.6222296147357,15.854
BDI,2001,38.2232545279687,15.219
BDI,2002,36.6463162438684,14.457
BDI,2003,36.7569816342123,13.818
BDI,2004,38.2609792705125,13.16
BDI,2005,37.1835146222948,12.756
BDI,2006,37.7660922966848,12.264
BDI,2007,39.0457159521089,11.768
BDI,2008,40.2516379755166,11.297
BDI,2009,36.8673478821929,10.772
BDI,2010,40.3328437578091,10.509
BDI,2011,40.8879781915218,10.072
BDI,2012,40.4265824547151,9.601
BDI,2013,41.3059905088666,9.201
BDI,2014,36.8085564374889,8.845
BDI,2015,39.653487426017,8.688
BDI,2016,39.0270703043027,8.209
BDI,2017,32.5449134508741,7.864
BDI,2018,32.1232894818729,7.559
BDI,2019,39.9184588505278,7.394
BDI,2020,37.9559631020333,7.191
BDI,2021,36.847841947951,7.306
BDI,2022,36.3050025944922,6.997
BDI,2023,35.6918123934643,6.718
BEL,1990,22.6005777132933,10.4
BEL,1991,22.6330227557187,10.4
BEL,1992,22.3481095618463,10.4
BEL,1993,22.0631963679738,10.6
BEL,1994,21.7782831741014,10.3
BEL,1995,22.1280864528237,10.3
BEL,1996,21.2084567863565,10.3
BEL,1997,20.923543592484,10.2
BEL,1998,20.6386303986116,10.3
BEL,1999,20.3537172047391,10.3
BEL,2000,19.7514457745692,10.2
BEL,2001,18.2545491321112,10.1
BEL,2002,18.279988843942,10.2
BEL,2003,20.5488521754402,10.3
BEL,2004,18.2276650083642,9.7
BEL,2005,17.7070766725274,9.9
BEL,2006,17.0273395429666,9.6
BEL,2007,16.8142059578436,9.5
BEL,2008,17.4576536925752,9.8
BEL,2009,17.6017296087544,9.6
BEL,2010,17.1628218129913,9.7
BEL,2011,16.5866346122343,9.4
BEL,2012,14.7753104581848,9.8
BEL,2013,15.6826178868835,9.8
BEL,2014,12.9420206201963,9.3
BEL,2015,12.4882300200128,9.8
BEL,2016,12.1316484677594,9.5
BEL,2017,11.8142228651313,9.6
BEL,2018,12.2060188213467,9.7
BEL,2019,10.4433980360673,9.5
BEL,2020,9.1455522668212,11.0
BEL,2021,10.7283609930744,9.7
BEL,2022,10.074123834212,10.0
BEL,2023,8.44918716609445,9.4
BEN,1990,43.7777338078075,14.84
BEN,1991,41.911185553105,14.486
BEN,1992,42.1999574587466,13.988
BEN,1993,42.4887293643883,13.444
BEN,1994,42.7775012700299,13.445
BEN,1995,38.7556328549847,13.117
BEN,1996,43.3550450813132,12.817
BEN,1997,43.6438169869548,12.518
BEN,1998,43.9325888925964,12.321
BEN,1999,44.2213607982381,12.121
BEN,2000,46.665452864223,11.89
BEN,2001,38.11244474866,11.761
BEN,2002,40.4228029902921,11.583
BEN,2003,32.7610204637739,11.403
BEN,2004,43.4912072609613,11.224
BEN,2005,35.0414153042718,10.967
BEN,2006,38.7828720839409,10.853
BEN,2007,42.5674807399135,10.661
BEN,2008,42.7769078552175,10.654
BEN,2009,37.0408370393976,10.516
BEN,2010,35.1255556615118,10.405
BEN,2011,38.2689360574171,10.331
BEN,2012,38.1125116282081,10.259
BEN,2013,32.0680531492356,10.092
BEN,2014,32.0556801866944,9.99
BEN,2015,46.10419617173,9.898
BEN,2016,41.3645051855967,9.783
BEN,2017,40.9902705675967,9.62
BEN,2018,35.0618319233165,9.477
BEN,2019,33.2793211323522,9.335
BEN,2020,41.5093042158764,9.17
BEN,2021,40.8353843252766,9.349
BEN,2022,41.496929120914,8.948
BEN,2023,39.6565559870988,8.797
BFA,1990,39.3039241647786,17.227
BFA,1991,37.9987486083852,17.142
BFA,1992,38.304050664437,17.008
BFA,1993,38.6093527204889,16.873
BFA,1994,38.9146547765407,16.732
BFA,1995,35.9990016077035,16.594
BFA,1996,39.5252588886444,16.436
BFA,1997,39.8305609446963,16.43
BFA,1998,40.1358630007481,15.934
BFA,1999,40.4411650568,15.636
BFA,2000,42.3569447252964,15.332
BFA,2001,38.1501718509654,14.998
BFA,2002,42.7706156784348,14.727
BFA,2003,34.2320094981959,14.335
BFA,2004,50.0796245882526,13.861
BFA,2005,42.9547755025749,13.392
BFA,2006,44.4270955520084,13.049
BFA,2007,46.1468584929254,12.653
BFA,2008,46.7498289727153,12.122
BFA,2009,42.023337575802,11.71
BFA,2010,41.7046322646686,11.334
BFA,2011,42.704603891547,10.905
BFA,2012,41.9889050064991,10.584
BFA,2013,35.571502354435,10.277
BFA,2014,37.4453908399316,9.966
BFA,2015,48.7105219514513,9.658
BFA,2016,43.2939002203779,9.366
BFA,2017,41.2767834293187,9.077
BFA,2018,35.9160885050934,8.778
BFA,2019,34.0812487151047,8.564
BFA,2020,38.7317658994725,8.325
BFA,2021,37.330661427955,8.435
BFA,2022,41.5553296753411,8.135
BFA,2023,37.3246424541393,7.964
BGD,1990,64.6524235832391,11.962
BGD,1991,63.8746684638831,12.945
BGD,1992,63.8693390691615,11.243
BGD,1993,63.8640096744399,10.876
BGD,1994,63.8586802797183,10.517
BGD,1995,62.3084994357281,10.147
BGD,1996,63.8480214902751,9.756
BGD,1997,63.8426920955535,9.402
BGD,1998,63.8373627008319,9.037
BGD,1999,63.8320333061103,8.643
BGD,2000,64.5991296360229,8.276
BGD,2001,64.1618253741628,7.934
BGD,2002,65.2444384481628,7.598
BGD,2003,64.4362276968505,7.302
BGD,2004,63.9852155965893,7.053
BGD,2005,65.5001984165459,6.824
BGD,2006,63.1277622403815,6.634
BGD,2007,62.6800909457975,6.51
BGD,2008,65.2040972325802,6.319
BGD,2009,70.6456661196446,6.181
BGD,2010,67.4916421858428,6.049
BGD,2011,69.2015582728483,5.93
BGD,2012,73.0293458531385,5.847
BGD,2013,65.4784823754338,5.778
BGD,2014,68.7428624015006,5.703
BGD,2015,65.5167318093513,5.638
BGD,2016,64.2366339904364,5.575
BGD,2017,63.8347510665769,5.512
BGD,2018,79.2984145312804,5.442
BGD,2019,66.7938254643287,5.372
BGD,2020,72.109680405827,6.126
BGD,2021,73.1105267513781,6.317
BGD,2022,63.2199514017555,5.037
BGD,2023,69.2525518340174,5.01
BGR,1990,31.8382101457143,12.5
BGR,1991,31.131236959665,12.8
BGR,1992,30.806436690094,12.6
BGR,1993,30.481636420523,12.9
BGR,1994,30.156836150952,13.2
BGR,1995,29.0676900484233,13.6
BGR,1996,29.5072356118099,14.0
BGR,1997,29.1824353422389,14.7
BGR,1998,28.8576350726679,14.3
BGR,1999,28.5328348030969,13.6
BGR,2000,28.5902074500045,14.1
BGR,2001,28.1926059046664,14.0
BGR,2002,31.1118628833264,14.4
BGR,2003,32.8668087120493,14.4
BGR,2004,28.6334698802039,14.3
BGR,2005,29.3063935722121,14.8
BGR,2006,29.5054981153315,14.9
BGR,2007,29.5864824698688,15.0
BGR,2008,27.9437166948825,14.8
BGR,2009,25.5598124575499,14.5
BGR,2010,25.3083783514198,14.9
BGR,2011,30.8419877010684,14.7
BGR,2012,26.2195407538234,15.0
BGR,2013,23.8377122442489,14.6
BGR,2014,24.5644186833641,15.4
BGR,2015,21.898677985146,15.8
BGR,2016,21.3967799774618,15.6
BGR,2017,22.0031777604192,16.1
BGR,2018,22.433444950167,16.2
BGR,2019,21.9039450440062,16.3
BGR,2020,20.4975477456356,19.0
BGR,2021,20.3137843906143,22.9
BGR,2022,22.8155719307165,18.4
BGR,2023,19.6823426211069,15.7
BHR,1990,63.6270025776034,3.175
BHR,1991,62.4118962061712,3.108
BHR,1992,62.1330938762631,3.05
BHR,1993,61.854291546355,3.014
BHR,1994,61.575489216447,2.96
BHR,1995,59.4240788034898,2.904
BHR,1996,61.0178845566309,2.846
BHR,1997,60.7390822267228,2.796
BHR,1998,60.4602798968148,2.748
BHR,1999,60.1814775669067,2.701
BHR,2000,60.8389792785229,2.646
BHR,2001,58.7648643963331,2.528
BHR,2002,54.0853602970119,2.434
BHR,2003,72.0270349169906,2.37
BHR,2004,66.5082075307466,2.313
BHR,2005,67.9241912376978,2.258
BHR,2006,57.907881750334,2.203
BHR,2007,55.0005459330116,2.151
BHR,2008,58.0363788009494,2.103
BHR,2009,61.7249940251452,2.058
BHR,2010,57.4156022054003,2.077
BHR,2011,54.6856108835961,2.061
BHR,2012,60.1462862483855,2.022
BHR,2013,54.3108486816998,1.984
BHR,2014,49.8530353704297,2.065
BHR,2015,59.1026648910356,2.084
BHR,2016,55.8298463546878,1.983
BHR,2017,55.7929970849719,1.987
BHR,2018,60.1158397824297,2.035
BHR,2019,55.3164475014708,2.104
BHR,2020,51.222597367969,2.586
BHR,2021,57.5337113311962,2.804
BHR,2022,62.6696652208807,2.094
BHR,2023,56.5654845582004,2.089
BHS,1990,9.02820395379773,6.148
BHS,1991,9.07514312694206,6.154
BHS,1992,9.09099933696171,6.23
BHS,1993,9.10685554698136,6.265
BHS,1994,9.12271175700101,6.34
BHS,1995,9.20073389327005,6.438
BHS,1996,9.1544241770403,6.517
BHS,1997,9.17028038705995,6.558
BHS,1998,9.1861365970796,6.554
BHS,1999,9.20199280709925,6.522
BHS,2000,9.1867660539942,6.485
BHS,2001,8.91673895996971,6.485
BHS,2002,9.03184659764032,6.499
BHS,2003,8.65521337788781,6.545
BHS,2004,8.11162034667286,6.654
BHS,2005,8.51983511727044,6.721
BHS,2006,6.92914071208145,6.827
BHS,2007,5.92055546020489,6.948
BHS,2008,5.61740354863552,7.081
BHS,2009,5.63017001159731,7.202
BHS,2010,5.42546958783167,7.322
BHS,2011,6.29244417577298,7.39
BHS,2012,6.12530962163224,7.457
BHS,2013,4.90941453038312,7.486
BHS,2014,5.30154777870129,7.596
BHS,2015,5.23962361576105,7.832
BHS,2016,5.36371146236856,7.94
BHS,2017,6.05904855335275,8.12
BHS,2018,5.43874757916624,8.276
BHS,2019,5.0272257747929,9.321
BHS,2020,5.25103377045855,9.523
BHS,2021,5.76047860913552,11.259
BHS,2022,5.17940611031709,8.558
BHS,2023,5.28191362280586,8.713
BIH,1990,36.0848016265812,7.544
BIH,1991,35.3402938449244,7.535
BIH,1992,35.3358002189764,19.565
BIH,1993,35.3313065930283,19.948
BIH,1994,35.3268129670803,10.658
BIH,1995,33.8422910297148,9.083
BIH,1996,35.3178257151843,7.751
BIH,1997,35.3133320892363,7.637
BIH,1998,35.3088384632882,7.473
BIH,1999,35.3043448373402,7.381
BIH,2000,36.0398653671008,7.413
BIH,2001,35.4563640190541,7.483
BIH,2002,39.2565817514332,7.49
BIH,2003,42.1816563952014,7.488
BIH,2004,37.4503438021972,7.819
BIH,2005,38.3870312261396,8.212
BIH,2006,33.9661638101497,8.883
BIH,2007,31.4570046072722,9.167
BIH,2008,31.0337318736681,9.492
BIH,2009,31.6793038026591,9.593
BIH,2010,32.5184518420272,9.961
BIH,2011,34.5560460093254,10.296
BIH,2012,30.9238504274899,10.712
BIH,2013,28.4614120652825,11.052
BIH,2014,28.3747836629907,11.487
BIH,2015,31.686057116213,11.909
BIH,2016,30.7944873808796,12.228
BIH,2017,29.5143111711294,12.304
BIH,2018,30.020148190921,11.98
BIH,2019,25.9044315955196,13.102
BIH,2020,26.8199216959582,15.173
BIH,2021,25.6011826273789,18.387
BIH,2022,27.1094617563555,14.05
BIH,2023,26.0886959562752,13.457
BLR,1990,32.6615185663722,10.8
BLR,1991,32.0509243801977,11.2
BLR,1992,31.5900275440671,11.4
BLR,1993,31.1291307079364,12.6
BLR,1994,30.6682338718058,12.7
BLR,1995,29.9079423355858,13.1
BLR,1996,29.7464401995446,13.1
BLR,1997,29.285543363414,13.5
BLR,1998,28.8246465272833,13.6
BLR,1999,28.3637496911527,14.2
BLR,2000,28.0525502050665,13.5
BLR,2001,27.1696587491467,14.1
BLR,2002,30.1968793279745,14.8
BLR,2003,24.1332539050172,14.5
BLR,2004,23.0039569682161,14.3
BLR,2005,21.833388800954,14.5
BLR,2006,18.3729166053979,14.2
BLR,2007,17.3262028747339,13.7
BLR,2008,17.7068938240259,13.8
BLR,2009,18.5156153738588,14.1
BLR,2010,20.2964961864761,14.5
BLR,2011,17.2267917168315,14.3
BLR,2012,16.9065715512912,13.4
BLR,2013,17.8616324297744,13.2
BLR,2014,18.3859366839528,12.8
BLR,2015,15.5038696838771,12.6
BLR,2016,14.6025888523524,12.6
BLR,2017,14.6870404841654,12.6
BLR,2018,16.1066672532807,12.7
BLR,2019,13.3493316188904,12.8
BLR,2020,12.6488078774925,15.784
BLR,2021,13.8648907796671,15.839
BLR,2022,11.3970306974406,13.246
BLR,2023,11.9843753055171,13.338
BLZ,1990,19.8741462808568,5.903
BLZ,1991,19.5448509220282,5.772
BLZ,1992,19.4874969860559,5.721
BLZ,1993,19.4301430500837,5.555
BLZ,1994,19.3727891141115,5.392
BLZ,1995,18.7715523324263,5.311
BLZ,1996,19.2580812421671,5.279
BLZ,1997,19.2007273061949,5.335
BLZ,1998,19.1433733702227,5.477
BLZ,1999,19.0860194342505,5.497
BLZ,2000,19.3006069211347,5.569
BLZ,2001,18.2327278363794,5.598
BLZ,2002,17.692760305697,5.384
BLZ,2003,18.6613249021124,5.294
BLZ,2004,15.8204070236252,5.2
BLZ,2005,17.537764001577,5.163
BLZ,2006,17.6945314617259,5.115
BLZ,2007,17.5300850531806,5.104
BLZ,2008,16.7426083718369,5.142
BLZ,2009,15.1682412538152,5.136
BLZ,2010,14.6089552591472,5.173
BLZ,2011,18.1926127367792,5.181
BLZ,2012,14.8465727385806,5.173
BLZ,2013,17.3111176285299,5.173
BLZ,2014,16.8336459242248,5.167
BLZ,2015,16.4566914159076,5.143
BLZ,2016,14.4491201016593,5.113
BLZ,2017,14.8736345924849,5.094
BLZ,2018,17.2078639082203,5.07
BLZ,2019,15.6755582216661,5.04
BLZ,2020,20.1063464402887,5.576
BLZ,2021,15.8517350969341,5.95
BLZ,2022,16.0563950590085,5.409
BLZ,2023,16.7646615164655,4.925
BMU,1990,6.77187476064473,7.717
BMU,1991,6.70072990265726,7.579
BMU,1992,6.68947566085116,7.563
BMU,1993,6.67822141904506,7.516
BMU,1994,6.66696717723896,7.372
BMU,1995,6.5359317030701,7.175
BMU,1996,6.64445869362676,7.015
BMU,1997,6.63320445182066,6.936
BMU,1998,6.62195021001456,6.785
BMU,1999,6.61069596820846,6.593
BMU,2000,6.65933234258372,6.436
BMU,2001,6.72228695580297,6.43
BMU,2002,6.09110655241241,6.521
BMU,2003,6.28400235197218,6.746
BMU,2004,5.66538060914111,6.904
BMU,2005,5.92579726295481,7.134
BMU,2006,5.89162999364547,7.36
BMU,2007,5.79791813343357,7.506
BMU,2008,5.6266554546584,7.572
BMU,2009,5.20850159566894,7.604
BMU,2010,4.89419844519564,7.576
BMU,2011,5.63093887602618,7.674
BMU,2012,5.70922888820353,7.811
BMU,2013,4.81150844680133,7.967
BMU,2014,5.02432813328673,8.159
BMU,2015,5.19596346375175,8.389
BMU,2016,5.07487478947819,8.62
BMU,2017,4.66817806511424,8.691
BMU,2018,4.26666041503996,8.689
BMU,2019,4.61313731822298,8.705
BMU,2020,4.83550443231108,8.755
BMU,2021,5.41726938273909,8.762
BMU,2022,4.67916643603767,8.772
BMU,2023,4.6349320219719,8.858
BOL,1990,93.8442496914085,12.034
BOL,1991,93.9060139381223,11.675
BOL,1992,91.7358735728021,11.372
BOL,1993,89.5657332074819,10.948
BOL,1994,87.3955928421617,10.703
BOL,1995,89.6892617009014,10.517
BOL,1996,83.0553121115214,10.344
BOL,1997,80.8851717462012,10.179
BOL,1998,78.715031380881,10.011
BOL,1999,76.5448910155609,9.88
BOL,2000,72.1428460382098,9.745
BOL,2001,68.8114730581515,9.563
BOL,2002,71.1955453060466,9.356
BOL,2003,65.23851093935,9.148
BOL,2004,66.9085928958547,8.964
BOL,2005,66.4836219904112,8.79
BOL,2006,43.7556419473966,8.648
BOL,2007,31.0164395216213,8.465
BOL,2008,30.3483264008865,8.313
BOL,2009,27.2772664230114,8.172
BOL,2010,38.1987404488372,8.036
BOL,2011,30.2808785160905,7.94
BOL,2012,26.3774150753894,7.835
BOL,2013,25.1627814896826,7.781
BOL,2014,26.2919232240248,7.729
BOL,2015,27.1504403241606,7.659
BOL,2016,28.6713882052018,7.614
BOL,2017,27.7238355089629,7.591
BOL,2018,26.4642569469127,7.561
BOL,2019,28.9239915164101,7.555
BOL,2020,31.3573420977687,10.836
BOL,2021,28.1172356323428,11.791
BOL,2022,30.5651114620926,7.681
BOL,2023,28.1374394437756,7.172
BRA,1990,27.0684052215404,6.977
BRA,1991,27.0436401145298,6.879
BRA,1992,26.9625122553321,6.788
BRA,1993,26.8813843961345,6.713
BRA,1994,26.8002565369368,6.621
BRA,1995,26.8318541821129,6.54
BRA,1996,26.6380008185416,6.46
BRA,1997,26.5568729593439,6.393
BRA,1998,26.4757451001463,6.355
BRA,1999,26.3946172409486,6.302
BRA,2000,26.2571266295641,6.248
BRA,2001,26.4030413745218,6.189
BRA,2002,25.9439153902526,6.126
BRA,2003,27.3498607654224,6.033
BRA,2004,26.117644607986,5.96
BRA,2005,25.9108859294373,5.896
BRA,2006,18.8706469637809,5.836
BRA,2007,15.3808986763897,5.793
BRA,2008,15.4639103946941,5.778
BRA,2009,15.2806856745396,5.784
BRA,2010,15.1595867069348,5.801
BRA,2011,15.0149383266817,5.843
BRA,2012,13.6373535030931,5.881
BRA,2013,13.1921121600621,5.924
BRA,2014,13.1579344238856,5.998
BRA,2015,14.1057649860703,6.045
BRA,2016,13.4895823334815,6.226
BRA,2017,13.6049599824881,6.256
BRA,2018,13.3316911366538,6.337
BRA,2019,13.813142449647,6.452
BRA,2020,13.6658296866126,7.502
BRA,2021,13.6869644159129,8.366
BRA,2022,14.946073685839,7.539
BRA,2023,13.3827173243912,7.077
BRB,1990,12.1868406246074,8.447
BRB,1991,12.2133486416472,8.504
BRB,1992,12.2206923076536,8.613
BRB,1993,12.2280359736601,8.705
BRB,1994,12.2353796396665,8.818
BRB,1995,12.2810520077397,8.887
BRB,1996,12.2500669716794,8.904
BRB,1997,12.2574106376858,9.059
BRB,1998,12.2647543036922,8.932
BRB,1999,12.2720979696987,8.994
BRB,2000,12.2602772846717,9.13
BRB,2001,11.9523457572711,9.041
BRB,2002,12.4473812366362,9.036
BRB,2003,11.3845666281254,9.075
BRB,2004,10.7087639076575,8.97
BRB,2005,11.217137815951,9.125
BRB,2006,11.3416172280359,9.121
BRB,2007,10.9593674285005,9.064
BRB,2008,11.6203541774759,9.128
BRB,2009,12.7377986723715,9.109
BRB,2010,12.9335454291745,9.203
BRB,2011,10.5266626649173,9.21
BRB,2012,12.7188332050096,9.208
BRB,2013,9.93105584308029,9.252
BRB,2014,9.35795525195581,9.283
BRB,2015,12.3869427333054,9.324
BRB,2016,11.2755775315277,9.36
BRB,2017,12.1588381483651,9.427
BRB,2018,10.5931989797172,9.459
BRB,2019,10.4750386956747,9.517
BRB,2020,11.3474194945729,9.548
BRB,2021,12.1711043025916,9.817
BRB,2022,10.7984053903982,11.097
BRB,2023,10.9080492042776,10.613
BRN,1990,10.5290841049586,3.928
BRN,1991,10.1510383097261,3.875
BRN,1992,9.9988912560417,3.812
BRN,1993,9.84674420235732,3.746
BRN,1994,9.69459714867294,3.687
BRN,1995,9.0906526118917,3.625
BRN,1996,9.39030304130418,3.579
BRN,1997,9.2381559876198,3.538
BRN,1998,9.08600893393542,3.502
BRN,1999,8.93386188025104,3.482
BRN,2000,9.00761356811497,3.472
BRN,2001,9.05012669954098,3.472
BRN,2002,9.79900856182154,3.487
BRN,2003,9.36342811202869,3.511
BRN,2004,9.66237834354616,3.555
BRN,2005,9.14633769345823,3.61
BRN,2006,9.49809904232257,3.676
BRN,2007,8.99362507390901,3.752
BRN,2008,9.38968997139907,3.775
BRN,2009,13.9667313258895,3.803
BRN,2010,7.84291521668201,3.825
BRN,2011,9.71641781585495,3.843
BRN,2012,9.26471190023977,3.908
BRN,2013,8.33898398662769,4.018
BRN,2014,8.92712980084173,4.135
BRN,2015,12.9042976845405,4.256
BRN,2016,9.30298736230634,4.381
BRN,2017,6.42034684060506,4.509
BRN,2018,8.47475429120961,4.641
BRN,2019,11.5487388591874,4.779
BRN,2020,6.77369728885737,4.922
BRN,2021,7.41473381939997,5.238
BRN,2022,7.47961376576273,6.559
BRN,2023,7.56922294285959,5.23
BTN,1990,29.9237985336991,11.569
BTN,1991,29.4940933650966,11.249
BTN,1992,29.6218026001771,11.314
BTN,1993,29.7495118352575,10.382
BTN,1994,29.877221070338,10.161
BTN,1995,28.8901014980531,9.692
BTN,1996,30.1326395404989,9.133
BTN,1997,30.2603487755793,8.772
BTN,1998,30.3880580106598,8.411
BTN,1999,30.5157672457402,8.055
BTN,2000,31.2008908845033,8.188
BTN,2001,30.3076040698504,7.65
BTN,2002,30.8358858199388,7.5
BTN,2003,31.6397493993183,7.386
BTN,2004,31.5204026747987,7.341
BTN,2005,31.9794021694406,7.362
BTN,2006,30.2874992139427,7.26
BTN,2007,30.0580138356873,7.059
BTN,2008,31.8194883014994,6.89
