iso,year,log_gdppc,life_exp
MEX,1973,8.761737644525812,60.518
MEX,1974,8.78863934079262,61.18
MEX,1975,8.815907928609745,61.883
MEX,1976,8.831327953558478,62.475
MEX,1977,8.837620094026718,62.988
MEX,1978,8.896944804949134,63.435
MEX,1979,8.963742617045886,63.862
MEX,1980,9.022840107498673,64.282
MEX,1981,9.091001671980976,64.722
MEX,1982,9.068381719207286,65.256
MEX,1983,8.99943616606714,65.756
MEX,1984,9.01285523199945,66.215
MEX,1985,9.011177288739285,66.775
MEX,1986,8.950741859256393,67.377
MEX,1987,8.951115824684036,67.904
MEX,1988,8.943470544487651,68.299
MEX,1989,8.959800676235025,68.621
MEX,1990,8.99179388097735,69.034
MEX,1991,9.011524951578567,69.368
MEX,1992,9.027650459502315,69.663
MEX,1993,9.037390310817463,69.961
MEX,1994,9.062244044349661,70.302
MEX,1995,8.983520117978733,70.703
MEX,1996,9.026496011129996,71.088
MEX,1997,9.079188410882171,71.472
MEX,1998,9.12280834431784,71.792
MEX,1999,9.13399668782849,72.203
MEX,2000,9.167638455470653,72.562
MEX,2001,9.148289500043115,72.912
MEX,2002,9.131543764230113,73.106
MEX,2003,9.129346851332476,73.308
MEX,2004,9.150727275536402,73.432
MEX,2005,9.15815376319475,73.627
MEX,2006,9.191547694779059,73.746
MEX,2007,9.198034496968853,73.796
MEX,2008,9.192822036515162,73.695
MEX,2009,9.11318155408587,73.628
MEX,2010,9.147301229756302,73.718
MEX,2011,9.167008394389159,73.921
MEX,2012,9.188352169827196,74.128
MEX,2013,9.183864005595144,74.289
MEX,2014,9.196493064363933,74.404
MEX,2015,9.21246198090763,74.431
MEX,2016,9.2203404164037,74.376
MEX,2017,9.229532295068868,74.261
MEX,2018,9.239595156557186,74.301
MEX,2019,9.226159077589305,74.53
MEX,2020,9.130717301987913,70.449
MEX,2021,9.182769443029882,69.75
MEX,2022,9.21166428748381,73.973
MEX,2023,9.233537625763944,75.069
MEX,2024,9.23834784459323,75.264
MHL,1970,7.620053890982905,58.798
MHL,1971,7.606456041743978,59.133
MHL,1972,7.5907778958553696,59.491
MHL,1973,7.8586175792638615,59.833
MHL,1974,7.9725130169856415,60.12
MHL,1975,7.939759575526785,60.273
MHL,1976,7.910754203590379,60.416
MHL,1977,7.902538643265361,60.572
MHL,1978,7.92540704909682,60.701
MHL,1979,7.914797696244272,60.845
MHL,1980,7.805881140164061,60.989
MHL,1981,7.828662803706585,61.139
MHL,1982,7.833645267356075,61.293
MHL,1983,7.936347553682639,61.452
MHL,1984,7.933387130778698,61.602
MHL,1985,7.828319517816601,61.712
MHL,1986,8.008204947682453,61.778
MHL,1987,8.05921438103364,61.808
MHL,1988,8.09830494323472,61.778
MHL,1989,8.051791564413687,61.733
MHL,1990,8.054554304769155,61.756
MHL,1991,8.034610068826993,61.792
MHL,1992,8.085749408688624,61.9
MHL,1993,8.128993710300007,62.085
MHL,1994,8.173049586166488,62.308
MHL,1995,8.240439186599756,62.515
MHL,1996,8.121216295028209,62.765
MHL,1997,8.044714181162231,63.015
MHL,1998,8.028695563532933,63.218
MHL,1999,8.005550533438818,63.421
MHL,2000,8.019809082225791,63.323
MHL,2001,8.078623479808217,63.735
MHL,2002,8.10844608701371,63.848
MHL,2003,8.088553344481568,63.956
MHL,2004,8.081522241251008,64.044
MHL,2005,8.097056185279417,64.112
MHL,2006,8.09715869974456,64.207
MHL,2007,8.132553254681103,64.259
MHL,2008,8.053970288057013,64.3
MHL,2009,8.090178414762207,64.395
MHL,2010,8.143610073407572,64.498
MHL,2011,8.141208138182634,64.641
MHL,2012,8.137663176762741,64.776
MHL,2013,8.189502160235167,64.954
MHL,2014,8.194442749671868,65.11
MHL,2015,8.233328958344115,65.292
MHL,2016,8.280671655303356,65.477
MHL,2017,8.340679063431127,65.673
MHL,2018,8.421198223814137,65.87
MHL,2019,8.549237253655399,66.047
MHL,2020,8.551125963822487,65.387
MHL,2021,8.604346015763062,65.421
MHL,2022,8.628996415929873,66.725
MHL,2023,8.605225672745899,66.945
MHL,2024,8.671206894323893,67.075
MIC,1960,6.721463938034274,43.6332156508729
MIC,1961,6.719669302649252,46.2693729057564
MIC,1962,6.733498138879462,50.115184546006
MIC,1963,6.756330003374259,50.6198265215886
MIC,1964,6.8107315997698095,51.1413476093373
MIC,1965,6.845840222706424,50.9162550854907
MIC,1966,6.868544262589684,51.6830840151531
MIC,1967,6.875613244011143,52.26129935796
MIC,1968,6.911077289888309,53.0208195568306
MIC,1969,6.963814146353499,53.5657004968171
MIC,1970,7.0167195737972685,53.87619499992
MIC,1971,7.051445670149157,53.9362322678839
MIC,1972,7.087737697832335,55.1409353719623
MIC,1973,7.132104802157393,55.7696170875286
MIC,1974,7.16717866369743,56.2836531832012
MIC,1975,7.187223945536994,56.8771345761374
MIC,1976,7.227530279322898,57.2743229458208
MIC,1977,7.252335918201613,58.0336044858071
MIC,1978,7.2687775300592925,58.537792740564
MIC,1979,7.293328883499233,59.1086331399161
MIC,1980,7.317722362142266,59.5702504142477
MIC,1981,7.315012304659785,60.0039113592935
MIC,1982,7.322205195539068,60.4450888265295
MIC,1983,7.315379575443686,60.9186178826845
MIC,1984,7.341579846989081,61.3478258491021
MIC,1985,7.36488236932331,61.7171916521134
MIC,1986,7.38085320713041,62.1158194844727
MIC,1987,7.405468713533105,62.4663721017444
MIC,1988,7.425604840333354,62.7621733153018
MIC,1989,7.433888578943368,63.117054311292
MIC,1990,7.446087025947649,63.339720868789
MIC,1991,7.456528364879497,63.620787235505
MIC,1992,7.481173682942226,63.9760231984236
MIC,1993,7.513038612222619,64.2799227224791
MIC,1994,7.546279700653776,64.5577806796851
MIC,1995,7.574675582386303,64.8969792755709
MIC,1996,7.618507558125355,65.2233859720393
MIC,1997,7.657599723681039,65.5489037913222
MIC,1998,7.674036278961771,65.8551230524083
MIC,1999,7.6943399371474985,66.1615874056695
MIC,2000,7.733934763930406,66.5190293920721
MIC,2001,7.755231660508166,66.8362757800678
MIC,2002,7.786983716414245,67.1873346010373
MIC,2003,7.830183672368819,67.4882937058145
MIC,2004,7.8917755402180685,67.7057737444581
MIC,2005,7.95005716820103,68.1199928300658
MIC,2006,8.016754752261974,68.4498049465259
MIC,2007,8.089381888655726,68.7885219423492
MIC,2008,8.13456037355976,68.9800130190862
MIC,2009,8.160917644985666,69.3980951064878
MIC,2010,8.22643534262711,69.7152724941539
MIC,2011,8.276441547621847,70.0433399389519
MIC,2012,8.318678504665291,70.3714424713366
MIC,2013,8.360937282819721,70.653650805728
MIC,2014,8.398849465291335,70.9352424200034
MIC,2015,8.433290740249987,71.2016487222758
MIC,2016,8.467682152600476,71.4300275716491
MIC,2017,8.508002402394128,71.6459926445355
MIC,2018,8.545548948360384,71.9484629361219
MIC,2019,8.57554790594852,72.1773912892027
MIC,2020,8.554326536862263,71.5113174647439
MIC,2021,8.617775981235953,70.3885567961503
MIC,2022,8.649548614627523,72.5034114518773
MIC,2023,8.687889603997997,72.7277443304535
MIC,2024,8.723219546230757,72.8726073761326
MKD,1990,8.170276947794042,71.1720975609756
MKD,1991,8.110318943480662,71.5829024390244
MKD,1992,8.053894189311878,71.1484634146342
MKD,1993,7.988974351348517,71.5965609756098
MKD,1994,7.978331177450115,71.6926829268293
MKD,1995,7.964180832844667,71.8487804878049
MKD,1996,7.968972044516914,72.4951219512195
MKD,1997,7.991092776716138,72.4463414634146
MKD,1998,8.019000710347171,72.2975609756098
MKD,1999,8.056695971106913,72.790243902439
MKD,2000,8.096628457873,72.9463414634147
MKD,2001,8.061273955781283,73.4365853658537
MKD,2002,8.083362757975165,73.0390243902439
MKD,2003,8.104074995499568,73.2414634146342
MKD,2004,8.15299442814708,73.5975609756098
MKD,2005,8.204552378676441,73.6975609756098
MKD,2006,8.260168736376048,73.8951219512195
MKD,2007,8.328604086051813,73.8
MKD,2008,8.387665366133492,74.4
MKD,2009,8.390541044147287,74.4463414634146
MKD,2010,8.429970557594938,74.9975609756098
MKD,2011,8.457683132467706,75.1
MKD,2012,8.457029446518554,74.9024390243903
MKD,2013,8.48955081431236,75.4
MKD,2014,8.527885823401416,75.4512195121951
MKD,2015,8.568396958460816,75.4024390243902
MKD,2016,8.599684612434945,75.4
MKD,2017,8.614468462655624,75.9536585365854
MKD,2018,8.647939544764558,76.6487804878049
MKD,2019,8.693091623035492,76.6024390243903
MKD,2020,8.655863493690106,74.3951219512195
MKD,2021,8.710277150432288,73.2463414634146
MKD,2022,8.74043709121867,74.4248780487805
MKD,2023,8.767795043598106,75.3160975609756
MKD,2024,8.79918614134707,76.6165853658537
MLI,1967,6.242108251738098,32.197
MLI,1968,6.263269388604783,32.568
MLI,1969,6.250124580550782,32.871
MLI,1970,6.2938233239531725,33.396
MLI,1971,6.303151092842746,33.804
MLI,1972,6.343497817332034,34.507
MLI,1973,6.311504029964181,35.087
MLI,1974,6.278320009428983,35.749
MLI,1975,6.370316847127806,36.484
MLI,1976,6.480103558731925,37.204
MLI,1977,6.523152906545945,37.986
MLI,1978,6.489042647571111,38.761
MLI,1979,6.568002233499134,39.506
MLI,1980,6.502948837235177,40.266
MLI,1981,6.503877211180282,40.984
MLI,1982,6.394507479595534,41.804
MLI,1983,6.349304034204999,42.748
MLI,1984,6.2993456158938095,43.396
MLI,1985,6.403230205591168,43.921
MLI,1986,6.377046163264035,44.62
MLI,1987,6.351883829743817,45.228
MLI,1988,6.437040007427378,45.72
MLI,1989,6.453748277935849,46.237
MLI,1990,6.379741796433529,46.541
MLI,1991,6.479067215686789,46.889
MLI,1992,6.406992790464933,47.238
MLI,1993,6.428709983741052,47.586
MLI,1994,6.4615947447833255,47.914
MLI,1995,6.447186120809662,48.292
MLI,1996,6.487345568521409,48.5
MLI,1997,6.505006967036806,49.086
MLI,1998,6.54409365929548,49.592
MLI,1999,6.5622770547511236,50.06
MLI,2000,6.525758747493748,50.605
MLI,2001,6.6424350963160546,51.3
MLI,2002,6.641278338796881,51.995
MLI,2003,6.70295307521519,52.632
MLI,2004,6.6852388018973326,53.253
MLI,2005,6.677553537409113,53.792
MLI,2006,6.680980809962873,54.305
MLI,2007,6.665548568540009,54.756
MLI,2008,6.66842710917962,55.187
MLI,2009,6.688960680909535,55.588
MLI,2010,6.7107438969977755,55.993
MLI,2011,6.707350030615608,56.367
MLI,2012,6.667368248910837,56.696
MLI,2013,6.670537458421474,57.052
MLI,2014,6.701930465416038,57.482
MLI,2015,6.731161132497182,57.852
MLI,2016,6.757807675312093,58.286
MLI,2017,6.778285738288648,58.562
MLI,2018,6.794562305987584,58.873
MLI,2019,6.813171012316802,59.217
MLI,2020,6.771235914601654,58.858
MLI,2021,6.771170669370656,59.116
MLI,2022,6.777439103357243,60.035
MLI,2023,6.7942385018632985,60.439
MLI,2024,6.813774628892051,60.675
MLT,1970,8.04982395750914,70.2849512195122
MLT,1971,8.073902432842411,70.0765365853659
MLT,1972,8.13147120138311,70.5963170731707
MLT,1973,8.172923029579792,71.2199268292683
MLT,1974,8.269239377306713,71.8290731707317
MLT,1975,8.440544279288499,71.9532195121951
MLT,1976,8.592605513150374,72.0916097560976
MLT,1977,8.703673465229137,72.2178048780488
MLT,1978,8.799075104155309,72.2289268292683
MLT,1979,8.888700911084632,72.3917073170732
MLT,1980,8.946338015718078,72.2183902439025
MLT,1981,8.971565660302925,72.2716585365854
MLT,1982,8.972703380236826,72.7255853658537
MLT,1983,8.95246582614968,73.0011463414634
MLT,1984,8.961636671722951,73.2111707317073
MLT,1985,8.969593452643787,73.7640731707317
MLT,1986,8.991000632140295,74.393512195122
MLT,1987,9.0243973475705,75.1933170731707
MLT,1988,9.096976180212833,75.7509024390244
MLT,1989,9.165861286935293,76.0512926829268
MLT,1990,9.21709225785995,76.0459268292683
MLT,1991,9.250827067510246,76.3776341463415
MLT,1992,9.28635298302211,76.5651219512195
MLT,1993,9.320198074030937,76.7196097560976
MLT,1994,9.36581745365013,76.8329756097561
MLT,1995,9.420340770546892,77.290243902439
MLT,1996,9.450852943117319,77.3414634146342
MLT,1997,9.494519624910696,77.7390243902439
MLT,1998,9.538005925750825,77.5878048780488
MLT,1999,9.578197014040992,77.5
MLT,2000,9.751406276139328,78.3487804878049
MLT,2001,9.73629436122793,78.8439024390244
MLT,2002,9.755881678639488,78.7390243902439
MLT,2003,9.785571775838141,78.5463414634146
MLT,2004,9.782920761111287,79.2536585365854
MLT,2005,9.804951485451275,79.3
MLT,2006,9.824401291158187,79.4390243902439
MLT,2007,9.870050528040338,79.7926829268293
MLT,2008,9.906704960601118,79.6365853658537
MLT,2009,9.885115144640713,80.2414634146342
MLT,2010,9.940332284113836,81.3975609756098
MLT,2011,9.945968392916484,80.7463414634146
MLT,2012,9.977174176781398,80.7463414634146
MLT,2013,10.026876520412557,81.7463414634146
MLT,2014,10.080212459903496,81.8951219512195
MLT,2015,10.147596557588672,81.7975609756098
MLT,2016,10.164678050753091,82.3536585365854
MLT,2017,10.259294747390365,82.1951219512195
MLT,2018,10.293391930920295,82.2487804878049
MLT,2019,10.292912977147441,82.6585365853659
MLT,2020,10.23501211678321,82.0975609756098
MLT,2021,10.355184099191574,82.2585365853659
MLT,2022,10.356071324875137,82.2975609756098
MLT,2023,10.417203511533016,83.3560975609756
MLT,2024,10.448766464651698,82.9560975609756
MMR,1960,4.865779374527208,44.086
MMR,1961,4.848620403751214,44.603
MMR,1962,4.86667208962482,45.264
MMR,1963,4.969818805812543,45.951
MMR,1964,4.8867519863791,46.653
MMR,1965,4.965757989353842,47.405
MMR,1966,4.893339049925214,48.181
MMR,1967,4.809570380617326,48.86
MMR,1968,4.900732157352737,49.4
MMR,1969,4.910466877581913,50.02
MMR,1970,4.936451355141034,50.47
MMR,1971,4.954585439415896,51.027
MMR,1972,4.9565616093315485,51.397
MMR,1973,4.926013819027061,51.763
MMR,1974,4.95855231297463,52.092
MMR,1975,4.9798871106992255,52.493
MMR,1976,5.019803326305485,52.908
MMR,1977,5.058393944567041,53.266
MMR,1978,5.102049531723148,53.522
MMR,1979,5.1334393807750756,54.026
MMR,1980,5.1906686846345504,54.374
MMR,1981,5.233458652812644,54.699
MMR,1982,5.269716545965138,55.033
MMR,1983,5.293169858339467,55.308
MMR,1984,5.320587261162256,55.596
MMR,1985,5.3287448407458005,55.816
MMR,1986,5.2993946700748324,56.084
MMR,1987,5.2410677766373714,56.353
MMR,1988,5.10412816686895,56.57
MMR,1989,5.124641453466938,56.889
MMR,1990,5.1371706523464695,57.159
MMR,1991,5.116258414955474,57.395
MMR,1992,5.194806402843188,57.681
MMR,1993,5.240055242727788,58.032
MMR,1994,5.298941114683701,58.326
MMR,1995,5.3531162798035705,58.671
MMR,1996,5.402737559232298,59.169
MMR,1997,5.444959732757413,59.523
MMR,1998,5.48948364377532,59.896
MMR,1999,5.581446597320012,60.107
MMR,2000,5.699072950589988,60.357
MMR,2001,5.7959783333535215,60.64
MMR,2002,5.8995022075567665,60.925
MMR,2003,6.0198060167636935,61.196
MMR,2004,6.138439836098998,61.443
MMR,2005,6.25785826852312,61.72
MMR,2006,6.37346581974586,62.026
MMR,2007,6.479629952813736,62.367
MMR,2008,6.57175151923277,56.364
MMR,2009,6.666492121073843,63.095
MMR,2010,6.751022492737562,63.479
MMR,2011,6.797396223357358,63.859
MMR,2012,6.859744047385542,64.251
MMR,2013,6.932145996965493,64.617
MMR,2014,7.002377838339691,64.994
MMR,2015,7.0619628618732735,65.288
MMR,2016,7.111005576897016,65.64
MMR,2017,7.162834681045915,65.909
MMR,2018,7.216392485398779,66.232
MMR,2019,7.273085574716955,66.457
MMR,2020,7.17112969730828,66.612
MMR,2021,7.036144677156973,65.553
MMR,2022,7.068825091555892,66.506
MMR,2023,7.071375124236996,66.889
MMR,2024,7.054863459359703,67.095
MNA,1960,6.932821467228121,43.4132691936275
MNA,1961,6.944182125651641,44.1901236960878
MNA,1962,6.944355463668356,44.6818278051315
MNA,1963,7.024558069490763,45.7147486310035
MNA,1964,7.095029729831749,46.4765810322621
MNA,1965,7.183789059119159,47.0827464675415
MNA,1966,7.225843486157036,47.8638222252998
MNA,1967,7.271251130235493,48.5220142283659
MNA,1968,7.360650339567105,49.1206749502756
MNA,1969,7.437518131236177,49.8104905207651
MNA,1970,7.49324340416283,50.4288464604734
MNA,1971,7.520169559887295,49.7207505731107
MNA,1972,7.6054200025654675,51.5964140713434
MNA,1973,7.630957550788009,52.0852184715503
MNA,1974,7.6742736250132895,52.6754004537141
MNA,1975,7.675994481516681,53.241892897475
MNA,1976,7.787526566642567,53.7369267532141
MNA,1977,7.774772294745837,54.6943820299513
MNA,1978,7.726588293509153,55.1315666869342
MNA,1979,7.691572310585461,56.0270274264861
MNA,1980,7.627493928702388,56.5268479659775
MNA,1981,7.582326856759791,56.8378946741224
MNA,1982,7.6552670173757775,57.2532226400128
MNA,1983,7.6705518305837215,58.3124515698044
MNA,1984,7.640692799552892,58.9549368285972
MNA,1985,7.65198332039324,59.5039633453074
MNA,1986,7.603214550099682,60.1307379648158
MNA,1987,7.583080548911095,60.6506835404093
MNA,1988,7.571486376748623,61.0276496492712
MNA,1989,7.56994298415358,61.7427304403537
MNA,1990,7.629657808960673,61.86242007335
MNA,1991,7.613643875575696,62.6673249254626
MNA,1992,7.634666525845464,63.120272467422
MNA,1993,7.623186238444582,63.4769595101973
MNA,1994,7.620642109936641,63.6262493800491
MNA,1995,7.625389173100771,63.9040214770717
MNA,1996,7.659449552704899,64.2095358044498
MNA,1997,7.670149792085997,64.4598684308186
MNA,1998,7.699705691888196,64.8233679087773
MNA,1999,7.7179219058298365,65.2748261800046
MNA,2000,7.751550256606149,65.6368471519478
MNA,2001,7.758186614527166,65.9952073676464
MNA,2002,7.768810717930306,66.3529323677295
MNA,2003,7.773221248314797,66.4455527298438
MNA,2004,7.824761133226595,66.8873537609515
MNA,2005,7.850408287965471,66.853402612801
MNA,2006,7.880269415905706,67.3815240346302
MNA,2007,7.915022733369414,67.6503603993861
MNA,2008,7.927472553879118,67.9910660173055
MNA,2009,7.933336901249297,68.2744546682628
MNA,2010,7.95889902206928,68.4912505131132
MNA,2011,7.934242586377849,68.6624095113408
MNA,2012,7.949141702865526,68.6913310388784
MNA,2013,7.941236992167149,68.9136300385634
MNA,2014,7.946481734029876,69.1715558421355
MNA,2015,7.940449729182832,69.2873263613117
MNA,2016,7.978210671792446,69.5328376363007
MNA,2017,7.994887676654596,69.8141316373328
MNA,2018,7.998026160255648,70.0733668958653
MNA,2019,7.99402746837204,70.417484585256
MNA,2020,7.94993988430568,69.050634286622
MNA,2021,7.975273600729978,68.9280214782653
MNA,2022,8.000612155513394,71.0055315443397
MNA,2023,8.011770313235557,71.2758849884582
MNA,2024,8.016979475820118,71.4871863765917
MNE,1997,8.400219389930575,73.3429756097561
MNE,1998,8.45110971644071,73.2877804878049
MNE,1999,8.35513097022366,73.1438780487805
MNE,2000,8.387395969135417,73.3968048780488
MNE,2001,8.394310703294577,73.5801951219512
MNE,2002,8.409163576406511,73.9652195121951
MNE,2003,8.429695481664485,74.0557317073171
MNE,2004,8.471232310406615,74.2056097560976
MNE,2005,8.510708783202205,73.9829268292683
MNE,2006,8.591657749908888,73.8390243902439
MNE,2007,8.659219984894689,74.3390243902439
MNE,2008,8.724155764719773,75.1365853658537
MNE,2009,8.66019412347567,75.1439024390244
MNE,2010,8.685739488027894,75.990243902439
MNE,2011,8.717789619015496,76.0829268292683
MNE,2012,8.69087357481033,76.3
MNE,2013,8.722294744745602,76.490243902439
MNE,2014,8.743864627239612,76.3390243902439
MNE,2015,8.767329156720102,76.6024390243903
MNE,2016,8.80002079578283,76.5414634146342
MNE,2017,8.830675800193273,76.6853658536585
MNE,2018,8.876190925394813,77.8853658536585
MNE,2019,8.91868941734561,76.6829268292683
MNE,2020,8.756517427251728,75.9317073170732
MNE,2021,8.881600336407983,73.8243902439024
MNE,2022,8.958488603513848,76.1878048780488
MNE,2023,9.021359645252147,77.5878048780488
MNE,2024,9.052516787675057,77.890243902439
MNG,1981,7.262261259659126,55.3730487804878
MNG,1982,7.318288625183851,55.5940243902439
MNG,1983,7.350793273832574,55.8454146341464
MNG,1984,7.38399213595678,56.1206097560976
MNG,1985,7.41469659868005,56.416756097561
MNG,1986,7.478898853641603,56.7378048780488
MNG,1987,7.486941249152821,57.0928536585366
MNG,1988,7.510643823680742,57.4803414634146
MNG,1989,7.528786351063148,58.1020243902439
MNG,1990,7.508489010955879,58.8011951219512
MNG,1991,7.386284867616498,59.8047317073171
MNG,1992,7.288022006039152,60.4307073170732
