iso,year,cons_prod_ratio,openness
LUX,2007,0.9529286851884622,307.485020085196
LUX,2008,1.3332139339124205,292.21348078343
LUX,2009,0.8036723163841809,263.532701541684
LUX,2010,0.8811544991511036,293.671876906939
LUX,2011,0.9594229035166818,308.714453874162
LUX,2012,0.9504512801620925,311.786835204686
LUX,2013,0.9507894991765958,320.533506316768
LUX,2014,0.9823595391047211,333.428836459172
LUX,2015,1.0029997857295907,351.13195404466
LUX,2016,0.9824831992949211,348.437409376889
LUX,2017,0.9627067344070912,353.793991980303
LUX,2018,0.9139807450816242,361.865445198667
LUX,2019,0.8681025641025641,382.66078058442
LUX,2020,0.8994918825133225,375.581394826026
LUX,2021,0.9505350772889417,397.506180867971
LVA,1995,1.3385154368294285,76.2500012714636
LVA,1996,1.3775510204081634,92.5618241635257
LVA,1997,1.3945852534562213,90.9261555867307
LVA,1998,1.6057067180351554,93.0486575859765
LVA,1999,1.6030059600932884,82.1505568188769
LVA,2000,2.3086698672691335,83.6121321100556
LVA,2001,2.094971321862078,88.1768278184248
LVA,2002,2.067021276595745,85.9772056778195
LVA,2003,1.8919233756148073,88.5815580418672
LVA,2004,1.8552580519984478,97.2352655771748
LVA,2005,1.7532966329535271,104.517156602918
LVA,2006,1.8547533092659445,105.695342080455
LVA,2007,2.052332985990506,100.880910871828
LVA,2008,2.019151012442059,95.7681628438571
LVA,2009,1.593615879828326,88.8320494963692
LVA,2010,1.587375803623612,110.86235386272
LVA,2011,1.752561475409836,129.734758014485
LVA,2012,1.732313829787234,133.211503650958
LVA,2013,1.7283213461799432,129.677184929099
LVA,2014,1.6928332403792528,130.042252244959
LVA,2015,1.7382263839162766,126.380014406006
LVA,2016,1.7273609762862292,123.330518429659
LVA,2017,1.9333333333333333,128.714003328884
LVA,2018,2.0224403927068724,128.234095559822
LVA,2019,1.9747150530590856,125.29163170793
LVA,2020,1.9179882840405773,123.88319804656
LVA,2021,2.0720421169298975,136.796615414819
MAR,1990,1.3278320925643556,54.6266874206198
MAR,1991,1.2578520770010133,49.7792954766494
MAR,1992,1.3860613655657517,50.2633161845725
MAR,1993,1.2645060115002613,49.668456614101
MAR,1994,1.2332527378751243,47.3135537325048
MAR,1995,1.2372173913043478,51.7150253841236
MAR,1996,1.1281625740897545,47.0955434479783
MAR,1997,1.0987724331176196,51.1501546486104
MAR,1998,1.1122696803859977,45.6723595943991
MAR,1999,1.182093844759136,48.578876486646
MAR,2000,1.1444923039850599,53.4403058388785
MAR,2001,1.1196174848542477,53.4915710187871
MAR,2002,1.1678906459394263,54.31012791421
MAR,2003,1.1105824446267432,52.3318582669923
MAR,2004,1.1090560318287312,55.5516384744536
MAR,2005,1.0934820089115782,61.4938276863235
MAR,2006,1.1020778827650326,64.6721977787154
MAR,2007,1.131887228344203,71.3496467796657
MAR,2008,1.1906486023514755,77.8344716425602
MAR,2009,1.1217852929610697,62.3709560152269
MAR,2010,1.083012967902143,69.541979610144
MAR,2011,1.1458773784355178,76.8258714906247
MAR,2012,1.1039610914071005,78.2221018956072
MAR,2013,1.0922870367098894,73.8577565315318
MAR,2014,1.0715172715347618,71.8935667539398
MAR,2015,1.0522743978529547,67.2886759253849
MAR,2016,1.1308483158560994,71.1226603816864
MAR,2017,1.0922361874836344,74.1733578786573
MAR,2018,1.099478456230442,77.2548875243989
MAR,2019,1.0572421919322694,75.9981158798422
MAR,2020,1.0495336370115584,68.8438033904364
MAR,2021,1.0585699039487726,75.5234171756506
MDG,1990,1.2182203389830508,32.3809923743425
MDG,1991,1.2009756097560977,35.7567980580415
MDG,1992,1.2452642073778666,33.1576177671174
MDG,1993,1.2733463035019454,32.8658889270584
MDG,1994,1.2413194444444444,43.5589179379958
MDG,1995,1.2097315436241611,45.3744915678324
MDG,1996,1.2153722978382706,35.8824601668345
MDG,1997,1.1355048859934855,36.8737477819441
MDG,1998,1.2112415071031502,37.3321870147971
MDG,1999,1.2887882219705549,40.9244120208063
MDG,2000,1.557544757033248,42.7771226639725
MDG,2001,1.5048654836863193,41.0351260923859
MDG,2002,2.023538961038961,50.1816919379298
MDG,2003,1.7351383166568568,34.030602917475
MDG,2004,1.602549889135255,48.7753818852156
MDG,2005,1.7277426766226305,59.1300849357677
MDG,2006,1.626865671641791,62.1028389370244
MDG,2007,1.7042824074074074,66.7027353570049
MDG,2008,2.414661443760493,74.357353960806
MDG,2009,2.200117716303708,62.4116975958196
MDG,2010,1.7553418803418803,57.8748945101807
MDG,2011,1.5587982832618026,56.4830925951893
MDG,2012,1.4349624060150377,52.6517140811255
MDG,2013,1.5883698137863445,56.3675817900932
MDG,2014,1.625378660383709,61.9694322111234
MDG,2015,1.4889458506888817,61.2203788365078
MDG,2016,1.5566472213693583,60.8346984831423
MDG,2017,1.5039432176656153,65.3434015072915
MDG,2018,1.464206437291898,67.8415046683582
MDG,2019,1.3889558717144923,62.6013230457128
MDG,2020,1.4751847940865894,49.0107073650291
MDG,2021,1.4590202543570419,55.2158585927485
MEX,1990,1.0275331022333352,38.5196964133297
MEX,1991,1.040084164314452,35.7865351574196
MEX,1992,1.0556499715749295,35.553495904112
MEX,1993,1.0596911068867294,26.1631235736702
MEX,1994,1.0526634692519075,29.1584721341582
MEX,1995,0.9966606730028257,43.6658317263397
MEX,1996,1.0125079052772117,47.7678235339067
MEX,1997,1.0547306505989527,46.4918755715735
MEX,1998,1.0688398381535653,48.0318841400179
MEX,1999,1.0876498564900683,48.0122495761105
MEX,2000,1.1677008954232504,49.9104091872497
MEX,2001,1.132662551995779,44.7401090123173
MEX,2002,1.1267094157703736,45.209829259652
MEX,2003,1.0762806529822075,48.7004168690455
MEX,2004,1.1197137176575738,52.0406200335632
MEX,2005,1.1066900283965855,52.5626446570451
MEX,2006,1.1161292497940036,54.4821160886169
MEX,2007,1.1033710237650314,55.2585243990368
MEX,2008,1.1186221010991986,56.3652818731773
MEX,2009,1.1047122466271264,54.5917421356323
MEX,2010,1.1499072104187253,59.2733845336286
MEX,2011,1.1690309578689928,62.1623872764498
MEX,2012,1.1561321018082045,64.2579318938989
MEX,2013,1.1901528424826207,62.6916747661852
MEX,2014,1.2110547573056225,64.0984090315875
MEX,2015,1.19380978403701,70.4129746799259
MEX,2016,1.1946043255615795,75.6903034088551
MEX,2017,1.2075399380284966,76.95212604414
MEX,2018,1.2194158673500977,80.212661650262
MEX,2019,1.2022078609931746,77.4619722509459
MEX,2020,1.170453936125818,76.8545557151738
MEX,2021,1.2065200363442679,83.0692976264524
MLT,1990,1.3444581788215904,164.48373762214
MLT,1991,1.3750000000000002,165.237809769569
MLT,1992,1.4258936355710548,170.465395838559
MLT,1993,1.2234927234927235,178.905434820049
MLT,1994,1.3276899924755454,181.70194942775
MLT,1995,1.5505709624796085,177.062370993843
MLT,1996,1.3776637726913972,164.0985980519
MLT,1997,1.2910798122065728,155.659194191704
MLT,1998,1.5441584158415842,157.046511127364
MLT,1999,1.7874076952973184,165.170976366334
MLT,2000,2.5186385737439223,189.601220243957
MLT,2001,2.4084764340518814,161.325358236484
MLT,2002,2.462686567164179,162.524076304792
MLT,2003,1.6470786896318812,154.574162373723
MLT,2004,1.5959985959985958,155.889918180937
MLT,2005,1.3743396226415094,157.548497906438
MLT,2006,1.5099811676082866,182.434054006847
MLT,2007,1.879765395894428,184.831332722969
MLT,2008,2.5181918412348403,185.749523071551
MLT,2009,2.203045685279188,163.556849698349
MLT,2010,2.7754868270332187,178.232954637612
MLT,2011,3.665644171779141,192.02734125861
MLT,2012,3.2720989450709346,199.213864790311
MLT,2013,2.9991769547325102,187.432252396507
MLT,2014,3.598262308647083,181.301126701735
MLT,2015,6.583971714790807,207.196020605057
MLT,2016,11.229651162790699,213.35947198583
MLT,2017,8.432661027976579,213.047591305197
MLT,2018,10.930232558139537,228.098551105175
MLT,2019,9.622801697998787,233.070440941958
MLT,2020,8.463460337289195,242.361190373928
MLT,2021,10.086902545003104,220.072294790099
MNG,1990,0.9106322132570728,58.6218949695306
MNG,1991,0.7300167224080267,136.6037874065
MNG,1992,0.8351457552773462,65.2956469006826
MNG,1993,0.6571304253236159,129.742059708532
MNG,1994,0.7418944691671964,99.1572950855527
MNG,1995,0.758963889243333,82.1036587592106
MNG,1996,0.9015752993068683,77.9740756901741
MNG,1997,0.8265265922521339,99.9914490021753
MNG,1998,0.8688008396746261,107.351210779428
MNG,1999,0.9716880341880341,112.241338547745
MNG,2000,0.993810548977395,121.886609754208
MNG,2001,1.0074320861096873,115.81832687888
MNG,2002,0.9941441990972307,118.517253113943
MNG,2003,1.064272211720227,120.299393514881
MNG,2004,1.0182331490412895,131.329318233554
MNG,2005,1.0495596007046388,122.381459889773
MNG,2006,1.0451459971985777,112.929983096983
MNG,2007,1.0356246864024083,117.880426425377
MNG,2008,1.1113441852659842,121.198013401183
MNG,2009,1.0480429777436686,107.813757166177
MNG,2010,1.0836479814115596,103.350031656557
MNG,2011,1.1140490453013854,126.999228633482
MNG,2012,1.0245456623614126,109.588564338415
MNG,2013,1.0046000276001654,100.311989662943
MNG,2014,0.988390145123186,109.322311877187
MNG,2015,1.0092787490871602,89.653663477814
MNG,2016,0.9221975106324867,101.055237224997
MNG,2017,0.8837107120888134,115.932901867963
MNG,2018,0.8999095302191134,126.355873241513
MNG,2019,0.882382902862964,124.396514621165
MNG,2020,0.8838222138518762,112.838647629317
MNG,2021,0.9328644501278772,119.098078437771
MOZ,1991,1.589798087141339,49.4808133334293
MOZ,1992,1.560856864654333,59.3371692453075
MOZ,1993,1.493859649122807,55.2402685663295
MOZ,1994,1.540983606557377,58.7422249366162
MOZ,1995,1.5543766578249336,63.7735360253924
MOZ,1996,1.130952380952381,51.0292925616374
MOZ,1997,1.1752136752136753,43.2986819731024
MOZ,1998,1.2266187050359711,39.0075460593046
MOZ,1999,1.404109589041096,45.5276131355411
MOZ,2000,3.143721633888048,47.9208808015891
MOZ,2001,3.006435006435006,50.4153095777265
MOZ,2002,2.9752765126870533,73.309162757423
MOZ,2003,2.9213362068965516,70.1683599479183
MOZ,2004,2.927575107296137,72.0520001612374
MOZ,2005,3.4892655367231638,72.0092609780982
MOZ,2006,3.1163883089770357,67.3498976872689
MOZ,2007,3.236180904522613,66.1203821840516
MOZ,2008,3.8339449541284405,64.981416499828
MOZ,2009,3.334563345633456,67.898572768141
MOZ,2010,2.9692949203942383,73.8373532681892
MOZ,2011,3.357257804956549,84.4062119333019
MOZ,2012,3.304390563564876,105.934588060511
MOZ,2013,4.207041072925398,109.38537659913
MOZ,2014,2.4238728750923872,116.356855242217
MOZ,2015,2.395483583419997,98.7612036510901
MOZ,2016,1.8282639213851193,110.394358201481
MOZ,2017,1.8267921795800146,105.745640702087
MOZ,2018,1.782453637660485,124.607457525372
MOZ,2019,1.8248555727772298,105.591171401921
MOZ,2020,1.9198738170347005,99.906146051979
MOZ,2021,1.7855477855477855,112.078964458333
MUS,1990,1.3426812585499317,135.290500660691
MUS,1991,1.336620644312952,126.648911355451
MUS,1992,1.3391915641476273,120.232699481499
MUS,1993,1.3305132543711224,120.896356052865
MUS,1994,1.4651879235982748,120.560175858082
MUS,1995,1.3851203501094091,118.148720557781
MUS,1996,1.3468445356593124,126.159212478576
MUS,1997,1.4331497245868803,126.107505043338
MUS,1998,1.391885661595205,130.442832961932
MUS,1999,1.2271228359439406,128.954991253643
MUS,2000,1.714763852733358,120.687648773646
MUS,2001,1.5824598183088747,128.05457898019
MUS,2002,1.6470180305131763,118.230470380251
MUS,2003,1.6848643347499181,108.655579313428
MUS,2004,1.7756555519585628,107.027698267505
MUS,2005,1.5531268973891923,121.608743996836
MUS,2006,1.5657568238213402,124.782280192468
MUS,2007,1.5463917525773196,118.623600490745
MUS,2008,1.6668436421555615,113.493057748566
MUS,2009,1.5186084142394822,102.458365840232
MUS,2010,1.4487605417837977,111.508202075575
MUS,2011,1.5192749553229512,115.552473002804
MUS,2012,1.4750252270433906,117.447639083027
MUS,2013,1.5070076223260387,136.552117959236
MUS,2014,1.53019495958155,135.099064765426
MUS,2015,1.4152019002375298,133.135069083677
MUS,2016,1.481114693689544,126.310008998042
MUS,2017,1.5345814977973566,126.964059884888
MUS,2018,1.6386083052749718,123.538984386544
MUS,2019,1.6194475138121547,127.940899064133
MUS,2020,1.756578947368421,121.12522550435
MUS,2021,1.850554435483871,135.19300461461
MYS,1990,1.3305201864784684,146.888252533989
MYS,1991,1.202827392262674,159.311447263255
MYS,1992,1.2165129315661791,150.611220981935
MYS,1993,1.0838913776382026,157.940462501597
MYS,1994,1.0822085328639839,179.904942673986
MYS,1995,0.960974497011725,192.113200253514
MYS,1996,0.9486594979474697,181.766982485457
MYS,1997,0.9678233491740595,185.66511116237
MYS,1998,0.7219307354575432,209.492202808189
MYS,1999,0.9045649937011357,217.570919391949
MYS,2000,0.8670420976391794,220.406788982074
MYS,2001,0.8606845442738178,203.364636010653
MYS,2002,0.9032226303631613,199.356232695655
MYS,2003,0.848543524748344,194.195129056831
MYS,2004,0.8244044461732498,210.374265897124
MYS,2005,0.8405676028662532,203.854644595624
MYS,2006,0.8544715160490344,202.577146840398
MYS,2007,0.896554082551552,192.465506357652
MYS,2008,0.8912453914242897,176.668324785148
MYS,2009,0.8586270253951895,162.558970452699
MYS,2010,0.937500627050455,157.944764886771
MYS,2011,0.9830329363538508,154.937684607226
MYS,2012,1.0447806041484737,147.841754766013
MYS,2013,1.0387593050055655,142.720991464873
MYS,2014,1.0340987459855624,138.312231176843
MYS,2015,0.9996397419704842,131.37007244526
MYS,2016,1.0234898480366128,126.8990100257
MYS,2017,1.0077886908536062,133.155173371956
MYS,2018,1.0126329255616855,130.402625502126
MYS,2019,0.99120908406651,123.028562027943
MYS,2020,1.003055397678508,116.788182437638
MYS,2021,1.0029268435455783,134.035994690727
NAM,1991,1.0,93.8647252200558
NAM,1992,1.0,91.9734600107459
NAM,1993,1.0,96.0955780096704
NAM,1994,1.0,89.4936808345247
NAM,1995,1.0,93.5608471865094
NAM,1996,1.0,96.5442239771745
NAM,1997,1.0,92.8410903733921
NAM,1998,1.0,92.1305009296504
NAM,1999,1.0,91.1002051465947
NAM,2000,0.949941792782305,85.1322442947268
NAM,2001,0.9641416405199462,88.5841018380245
NAM,2002,0.9249112125824454,94.4152228948906
NAM,2003,0.9149139579349904,95.9524743817213
NAM,2004,0.9799017418490398,81.8622605916543
NAM,2005,0.995260663507109,80.6803802939816
NAM,2006,0.9013470681458002,86.8339693259998
NAM,2007,1.0730554361839277,104.979303758915
NAM,2008,1.1770468859342196,119.644498184785
NAM,2009,1.0951127819548871,123.762844292976
NAM,2010,3.3414634146341466,108.072477173606
NAM,2011,3.3040201005025125,102.189147754138
NAM,2012,2.8600500939261115,100.2134087743
NAM,2013,3.154460719041279,97.7249042303832
NAM,2014,3.63568893191352,103.080137009254
NAM,2015,3.1753093694755448,97.2390317873478
NAM,2016,3.1624790619765495,93.966187960162
NAM,2017,2.583565459610028,81.2196661011436
NAM,2018,2.5276478679504817,81.7138652963804
NAM,2019,2.505093833780161,82.9011507426355
NAM,2020,2.5555232558139536,76.9252424036465
NAM,2021,2.718957871396896,83.5443030923624
NIC,1990,1.1463534018600097,71.2908140830956
NIC,1991,1.184475806451613,74.327973742158
NIC,1992,1.2236286919831223,70.5176260597947
NIC,1993,1.1921052631578948,68.285966789153
NIC,1994,1.1443914081145585,39.0812162921941
NIC,1995,1.1152308251544893,44.0397944057464
NIC,1996,1.1038001407459535,48.4828382973154
NIC,1997,1.0904118404118404,58.0055306487605
NIC,1998,1.116952155936208,57.0137150680369
NIC,1999,1.158774373259053,62.5376445208417
NIC,2000,1.1754716981132074,61.2984974600022
NIC,2001,1.1737017139933488,57.9801315472268
NIC,2002,1.1493963782696177,58.0912844080785
NIC,2003,1.1874709976798146,62.1750658877514
NIC,2004,1.21939477303989,67.195316780004
NIC,2005,1.2200799435692453,71.6457237072991
NIC,2006,1.2968005445881552,87.309670832079
NIC,2007,1.3414096916299558,93.025730229333
NIC,2008,1.3457385711003906,96.7939847302055
NIC,2009,1.2583483754512634,86.9936104453444
NIC,2010,1.2203009207275994,100.364058423919
NIC,2011,1.1683023595740238,111.827453935999
NIC,2012,1.2847375385972652,115.177288474198
NIC,2013,1.3530309638028784,110.984207880382
NIC,2014,1.396822033898305,106.698200190796
NIC,2015,1.4182692307692306,98.194164594236
NIC,2016,1.4433909648633576,93.8137278130087
NIC,2017,1.3923911045763646,96.3805864351182
NIC,2018,1.3895326380842026,93.9847404925404
NIC,2019,1.3504224270353302,94.0422159246213
NIC,2020,1.3139409609997845,88.6381231228968
NIC,2021,1.3278784336645237,106.20739806697
NLD,1990,1.0707341458477733,104.115680713624
NLD,1991,1.0175366975954838,105.194616821176
NLD,1992,1.0989041143878047,102.080770696115
NLD,1993,1.062651517364255,99.0328336645559
NLD,1994,1.0535381967060575,103.046028953898
NLD,1995,1.0529103883976436,107.916808067097
NLD,1996,1.048618681625699,108.664639443962
NLD,1997,1.0640237994825208,114.295027863442
NLD,1998,1.0528016508310847,112.408095451564
NLD,1999,0.7925438314440554,114.327740793016
NLD,2000,0.7762526575043275,125.667030082421
NLD,2001,0.7412940089257539,119.47546387654
NLD,2002,0.8460376376331066,112.750024358671
NLD,2003,0.9752343632922422,111.30450319576
NLD,2004,1.0142511944642758,116.958160026939
NLD,2005,1.143316678830068,122.255849523252
NLD,2006,1.2275520980615078,127.195613539333
NLD,2007,1.0681277018748412,129.798241740597
NLD,2008,1.1285189648899399,130.152049980117
NLD,2009,1.096102280661609,115.109660363107
NLD,2010,1.1558645104368173,130.081707935343
NLD,2011,1.1862813411595194,141.757099325776
NLD,2012,1.0673174381002943,149.393223058131
NLD,2013,1.0818857056237683,150.651850226949
NLD,2014,1.0481705110378852,151.715891056501
NLD,2015,0.979885092523695,160.325812564809
NLD,2016,1.026187413537849,150.96552921165
NLD,2017,1.0211588702124512,159.646059656847
NLD,2018,1.0455757468533589,163.559146573044
NLD,2019,1.0648935682623242,160.676671884999
NLD,2020,1.0721158760056655,152.233230409706
NLD,2021,1.1387058032969704,163.154842689698
NOR,2003,1.1044650379106993,66.5085380808884
NOR,2004,1.1827055607022618,68.7028173740954
NOR,2005,1.1704059705630907,70.2469613309236
NOR,2006,1.2913199115346907,71.1687450210659
NOR,2007,1.3463436026751454,71.1714206590972
NOR,2008,1.2856887138637787,73.8668579713193
NOR,2009,1.2934242888301082,66.3869035154741
NOR,2010,1.330821962811275,67.1044480331039
NOR,2011,1.255388051367951,68.3082228214528
NOR,2012,1.195580460029825,67.2907057063447
NOR,2013,1.2008801275286827,66.6575278489713
NOR,2014,1.1718732629238464,67.7741797940433
NOR,2015,1.2030182545087098,68.8351790107466
NOR,2016,1.1010557394649727,67.3341230829057
NOR,2017,1.1114102767156142,67.1957153368952
NOR,2018,1.094194099658212,68.1761206012317
NOR,2019,1.1266971492558204,68.880243105732
NOR,2020,1.1301756511205332,63.3673184179043
NOR,2021,1.0285449851429684,69.1060572345311
NPL,1990,1.5825242718446604,32.1887541579639
NPL,1991,1.4571150097465888,34.6750551287954
NPL,1992,1.3746958637469586,41.6954131372025
NPL,1993,1.3364352183249821,47.1895811750777
NPL,1994,1.290920321185917,50.432072744791
NPL,1995,1.1866608921611088,59.49051839854
NPL,1996,1.2435189120271992,58.4577686983002
NPL,1997,1.1753123816736084,64.0355348949959
NPL,1998,0.9397210976158346,56.7096012897007
NPL,1999,0.9501723597618302,52.5669812534353
NPL,2000,0.8771814290418176,55.7105890041319
NPL,2001,1.1897404202719406,55.7999210803706
NPL,2002,1.3559322033898304,46.2307185004451
NPL,2003,0.8092526690391459,44.2478836156195
NPL,2004,1.6425251742835012,46.1472867206087
NPL,2005,1.5259457649815868,44.0629474798613
NPL,2006,1.8363192182410424,44.7619877569242
NPL,2007,1.963035019455253,44.5792750200254
NPL,2008,1.9290611028315947,46.0362063511913
NPL,2009,0.820164808531265,47.0794477633688
NPL,2010,0.866818558409279,45.9849057742707
NPL,2011,0.8777074947287713,36.2967588899367
NPL,2012,0.8654478976234004,37.921906058758
NPL,2013,0.8636217433258283,41.8653757376722
NPL,2014,0.8280179230363732,45.9826416115927
NPL,2015,0.8285300506879073,46.6657303895158
NPL,2016,0.8691514670896116,42.1154861221646
NPL,2017,0.8705522460151344,44.6424106217427
NPL,2018,2.619987178573972,48.4473869463778
NPL,2019,2.7280784313725492,49.2495265869012
NPL,2020,2.305226792911522,40.9188741248444
NPL,2021,2.660080072323389,43.0538047912219
NZL,1990,1.0655551196547668,52.6081416580188
NZL,1991,1.0429881543752388,54.6355654428897
NZL,1992,1.0160190381473326,59.2340588498117
NZL,1993,1.030382757875009,57.553650605971
NZL,1994,1.0546171776941007,58.8145695364238
NZL,1995,1.0952517060273679,56.9142524626959
NZL,1996,1.080203496312483,55.1161709577551
NZL,1997,1.0810914558075557,55.2468635214425
NZL,1998,1.0482287093206422,57.8960178233763
NZL,1999,1.0878096873707979,61.4012311333669
NZL,2000,1.0238043511995283,68.5169268768932
NZL,2001,0.9995925020374897,67.2338243520418
NZL,2002,1.0136736290159043,62.6559945554479
NZL,2003,1.104058531198233,57.914769345753
NZL,2004,1.1504775735910184,58.7995522745359
NZL,2005,1.1760380738482927,58.0187434407163
NZL,2006,1.1412449067124169,59.6032650403479
NZL,2007,1.186653107220405,58.4251605749091
NZL,2008,1.152674403094571,64.2611448527979
NZL,2009,1.0772966410360179,55.0143501856026
NZL,2010,1.0983413344065311,58.1047406012087
NZL,2011,1.1427820449169126,59.1815679267669
NZL,2012,1.1422963416671308,56.9257462326897
NZL,2013,1.1538374173031603,56.0063219921147
NZL,2014,1.1566145936325885,55.1213465284556
NZL,2015,1.1230275101242844,54.8749505791536
NZL,2016,1.1834773692690788,52.4796021733125
NZL,2017,1.1407419870446707,54.2775276299632
NZL,2018,1.1649340095833218,55.9063918509538
NZL,2019,1.1452970499305386,54.4612464097007
NZL,2020,1.2110879826438767,43.8262466218168
NZL,2021,1.2649362661502441,48.4315370741539
OMN,1990,1.0933097031457686,61.2372503810231
OMN,1991,1.1270372276548293,62.7126492319462
OMN,1992,1.1259618601538977,64.7278861669356
OMN,1993,1.1340004514333006,65.0815118064186
OMN,1994,1.0703652811175999,62.689996465182
OMN,1995,1.0449085884353744,64.1500694766095
OMN,1996,1.0255536626916524,69.3906831462689
OMN,1997,1.0082116285478093,71.594365872295
OMN,1998,1.0674648115191718,80.4830604636084
OMN,1999,0.797245877876427,76.611197806525
OMN,2000,0.6519763175450299,81.4132822358275
OMN,2001,0.7261016346837242,84.5270024947002
OMN,2002,0.7039549279068906,83.6537485764543
OMN,2003,1.1054306628475536,84.846636733578
OMN,2004,0.9906999008445311,88.611307129045
OMN,2005,0.9301711952253808,86.7613020421318
OMN,2006,0.9697651421508033,86.1457079854133
OMN,2007,0.995320914628763,94.8657889777347
OMN,2008,1.0413399106164094,94.7619029877161
OMN,2009,1.1280334351968362,91.6279353346997
OMN,2010,1.0320830659744502,96.3865546218487
OMN,2011,1.0033330424919291,101.641731939942
OMN,2012,1.0670628317882895,102.0747604043
OMN,2013,1.0906582097061917,112.543521763774
OMN,2014,1.1038525457017676,102.27872108813
OMN,2015,1.1328609519320008,96.3775801852347
OMN,2016,1.1221618357487924,82.8642642018901
OMN,2017,1.1363348607259134,88.9531480182956
OMN,2018,1.1013752511389683,89.2792178262847
OMN,2019,1.0909974318039843,86.4782010313236
OMN,2020,1.0961375182684947,91.8758908014472
OMN,2021,1.0823150011327143,95.9494877293305
PAK,1990,1.019829861264688,35.034575900498
PAK,1991,1.0123597670317295,35.4196551048403
PAK,1992,1.0094563632576545,37.6945397210631
PAK,1993,1.0093811547631388,38.4993168752315
PAK,1994,1.0131995524768502,35.0577237131595
PAK,1995,1.0193508264166287,36.132753673519
PAK,1996,1.0161745526073849,38.3301268339895
PAK,1997,1.0120164626604684,36.8522661008964
PAK,1998,1.0038453189443979,34.011725180531
PAK,1999,1.0183923774260732,32.3199628094266
PAK,2000,1.026072734269771,21.4599638884654
PAK,2001,1.0263849489094032,23.5772074298467
PAK,2002,1.0538773221424307,23.1290159545291
PAK,2003,1.0656343356136537,24.6501585248398
PAK,2004,1.1251955679292667,24.8083348519064
PAK,2005,1.129206522659238,29.8784940550747
PAK,2006,1.122280874760717,33.0497193672284
PAK,2007,1.113596990879615,30.7878814312746
PAK,2008,1.1147659583099505,34.3489608135242
PAK,2009,1.095621987799535,33.3268872863988
PAK,2010,1.0999701703004665,31.9890020462315
PAK,2011,1.1056673445360161,32.3626382751438
PAK,2012,1.1148749626382384,31.3189732760076
PAK,2013,1.1159984613619647,30.8902743401844
PAK,2014,1.1337179232146408,29.4698256903998
PAK,2015,1.1845047482332156,26.6881860172247
PAK,2016,1.1949010133472142,24.7015780480573
PAK,2017,1.1491548770880409,25.472035002344
PAK,2018,1.1447076167076167,27.6260570796337
PAK,2019,1.1495970150818022,28.9055769867032
PAK,2020,1.11651431488098,26.7162807328814
PAK,2021,1.120914630140586,27.0304204125548
PAN,1990,1.0473644003055769,121.793552873367
PAN,1991,0.9125930721916478,140.246558305042
PAN,1992,0.8006344558321132,144.87918854738
PAN,1993,0.8524939983995733,139.679221337261
PAN,1994,0.8222920696324951,143.609032792557
PAN,1995,0.8913525498891353,146.905380036798
PAN,1996,0.8355697066181487,165.609680183534
PAN,1997,0.8650481189851269,174.713863041899
PAN,1998,0.759725792630677,157.996408512839
PAN,1999,0.8470821325648417,131.55739694225
PAN,2000,0.7833569907735983,139.197934867656
PAN,2001,0.7118251555941526,135.584351118395
PAN,2002,0.7926444833625219,126.024482449851
PAN,2003,0.29465339854950245,117.267478940646
PAN,2004,0.345322434150772,124.761756520445
PAN,2005,0.12889350341145062,139.211165086724
PAN,2007,0.03924866834875246,148.665601089573
PAN,2009,0.13079120606135883,137.046021610678
PAN,2010,0.11788079470198676,145.44871880643
PAN,2011,0.017173451863824633,158.208395346813
PAN,2012,0.06509433962264151,153.208620367102
PAN,2013,0.24975666731555382,133.071568935782
PAN,2014,0.3478342220974834,114.970604927053
PAN,2015,0.42639879834772815,96.5791573428957
PAN,2017,2.04933110367893,84.0475372402933
PAN,2018,2.0946168183313234,86.1309615112445
PAN,2019,1.506064744156157,80.4286505649569
PAN,2020,2.793045600122007,68.700423510603
PAN,2021,1.934253326761952,80.1334635232887
PER,1990,1.0835474977804775,29.469676899683
PER,1991,1.1194238365931206,26.659254111884
PER,1992,1.1325645668540931,27.9772921552067
PER,1993,1.0941176470588234,28.7665865706199
PER,1994,1.101997766472267,28.9229957698901
PER,1995,1.1142266237123652,30.9272178475508
PER,1996,1.1142128899138246,31.6542040912644
PER,1997,1.1049122427649836,33.4695458506827
PER,1998,1.1355020309271004,32.9530217853936
PER,1999,1.1084838644205397,33.2057765558493
PER,2000,1.1061440825720064,35.5380321623178
PER,2001,1.1490102929532857,35.0644014310212
PER,2002,1.1845107846201939,35.2491813317695
PER,2003,1.1581038773380428,37.6246103251002
PER,2004,1.1001262980634297,41.9360782679273
PER,2005,1.0983476798258631,47.3573174768394
PER,2006,1.14873317078342,51.7850560338442
PER,2007,1.1580987647177943,55.6881132836815
PER,2008,1.3149949398403238,58.4337673899053
PER,2009,1.1644176136363635,48.1119296153519
PER,2010,1.246653334901776,51.6728089370033
PER,2011,1.309684125971602,55.9882802838607
PER,2012,1.3166406644839481,52.6198952632294
PER,2013,1.3778032679432557,49.7871424471444
PER,2014,1.2838138819146352,46.8531210912899
PER,2015,1.2983700512153482,45.1627686891148
PER,2016,1.261281263046036,45.3888411964154
PER,2017,1.2482183971055807,47.5135503619971
PER,2018,1.2599528689256256,48.631470171736
PER,2019,1.2398070498397762,46.9435053754409
PER,2020,1.2971187840040646,44.245967197744
PER,2021,1.213968846936393,55.4083231938774
PHL,1990,1.2465787021140924,42.922356288058
