iso,year,log_gdppc,sec_enroll
SUR,1989,8.831691097784159,53.9738082885742
SUR,1990,8.775697046640285,53.3289489746094
SUR,1991,8.79624836006051,55.0893783569336
SUR,1992,8.794052531231014,59.6615180969238
SUR,1993,8.720489505448267,51.1067199707031
SUR,2001,8.741224786999487,69.0101776123047
SUR,2002,8.748513987415832,70.4287109375
SUR,2005,8.890385370580338,68.3932418823242
SUR,2006,8.935818913381011,69.8493118286133
SUR,2007,8.974270698286118,70.2995910644531
SUR,2008,9.003207297053992,70.8968505859375
SUR,2009,9.021198505378132,68.5604400634766
SUR,2010,9.059971782224588,70.6480069546381
SUR,2011,9.105344898210108,68.2217083635148
SUR,2012,9.120517298901987,68.4763406082679
SUR,2013,9.138141662394105,68.5071438994946
SUR,2014,9.129590490925912,67.3043899536133
SUR,2015,9.084053196979129,70.1560287475586
SUR,2016,9.023205111516392,71.6250318633699
SUR,2018,9.067237456061589,74.745979309082
SUR,2019,9.068466300951869,74.4114544472174
SUR,2020,8.883655159149434,73.11669921875
SUR,2021,8.849929804803109,65.6294708251953
SUR,2022,8.865217526755439,78.0214761948254
SUR,2023,8.879955799272373,76.1109237670898
SVK,2001,9.13533209651057,87.4630432128906
SVK,2002,9.178920361070636,88.5775680541992
SVK,2003,9.227003032116434,91.0334014892578
SVK,2004,9.279699460413369,93.7951812744141
SVK,2005,9.342434676746999,95.3483963012695
SVK,2006,9.427884399084137,95.5382995605469
SVK,2007,9.530317325613145,95.3289337158203
SVK,2008,9.581704697578502,94.7546234130859
SVK,2009,9.52374528546728,94.39501953125
SVK,2010,9.588512922038431,94.7793426513672
SVK,2011,9.612525006400196,94.9994125366211
SVK,2012,9.626393036381128,95.0492630004883
SVK,2013,9.632327073899523,93.529670715332
SVK,2014,9.658075972311597,92.7571029663086
SVK,2015,9.70759894324071,91.8957290649414
SVK,2016,9.725600632169233,91.4534378051758
SVK,2017,9.752390722504042,91.2535934448242
SVK,2018,9.790823481696595,91.7815399169922
SVK,2019,9.81197406976346,91.3246917724609
SVK,2020,9.784921131755084,90.813346862793
SVK,2021,9.842061731233246,91.0899124145508
SVK,2022,9.850341481768611,92.2043075561523
SVK,2023,9.87217092607487,92.6436767578125
SVK,2024,9.892233250132435,93.1929931640625
SVN,2001,9.715754332111711,108.754692077637
SVN,2002,9.746813754520934,109.761543273926
SVN,2003,9.777661305073957,111.062507629395
SVN,2004,9.821477834806354,98.896858215332
SVN,2005,9.857562856160202,98.4314880371094
SVN,2006,9.911779694656975,97.2324523925781
SVN,2007,9.975146646136327,99.2364883422852
SVN,2008,10.006731492835778,99.93359375
SVN,2009,9.918751406550351,98.9675598144531
SVN,2010,9.925450595902388,98.5378189086914
SVN,2011,9.929906263605451,98.4782180786133
SVN,2012,9.89821717830354,98.1137313842773
SVN,2013,9.88858803395893,110.558929443359
SVN,2014,9.914858072395745,110.182746887207
SVN,2015,9.937757320976354,109.655220031738
SVN,2016,9.966918220256982,115.216941833496
SVN,2017,10.01671638905634,114.595596313477
SVN,2018,10.055949664620233,113.556167602539
SVN,2019,10.083438806338028,111.369567871094
SVN,2020,10.035033446477938,110.359169006348
SVN,2021,10.11315839497574,108.17887878418
SVN,2022,10.137599370599515,107.874809265137
SVN,2023,10.157117692400249,107.626876831055
SWE,2001,10.645767748729286,147.903442382812
SWE,2002,10.665035125343998,144.218505859375
SWE,2003,10.679949747314154,136.474304199219
SWE,2004,10.71696275248944,101.425491333008
SWE,2005,10.740511737024276,101.482162475586
SWE,2006,10.780587292644292,101.204086303711
SWE,2007,10.804911375886864,100.998710632324
SWE,2008,10.787847039539354,101.521087646484
SWE,2009,10.735839805559381,101.434310913086
SWE,2010,10.783229423106263,102.25106048584
SWE,2011,10.806826582565227,102.14037322998
SWE,2012,10.795276362748696,103.106872558594
SWE,2013,10.798115315800002,132.713500976562
SWE,2014,10.810891278995069,133.660247802734
SWE,2015,10.843263636106574,137.462966918945
SWE,2016,10.851786967343648,137.561157226562
SWE,2017,10.856965678266043,142.641586303711
SWE,2018,10.86289691501412,140.821746826172
