iso,year,log_gdppc,fertility
KWT,1989,9.939997230509535,3.593
KWT,1990,9.910502066696429,3.487
KWT,1991,9.603255058148148,3.398
KWT,1992,10.016049965246966,3.353
KWT,1993,10.286156568301067,3.313
KWT,1994,10.371817602689537,3.272
KWT,1995,10.409004530819574,3.248
KWT,1996,10.386467955419901,3.223
KWT,1997,10.37824351972098,3.135
KWT,1998,10.383028949939465,3.039
KWT,1999,10.33520810703148,2.952
KWT,2000,10.352713630763853,2.887
KWT,2001,10.327886558495795,2.839
KWT,2002,10.332090120116751,2.795
KWT,2003,10.46793830669855,2.771
KWT,2004,10.543195468891083,2.762
KWT,2005,10.60785295205954,2.731
KWT,2006,10.624686816526902,2.589
KWT,2007,10.624100798407747,2.412
KWT,2008,10.592940741491688,2.266
KWT,2009,10.466642367694975,2.155
KWT,2010,10.39110078653629,2.044
KWT,2011,10.420653422550329,1.956
KWT,2012,10.421636226156155,1.99
KWT,2013,10.383168579378946,1.968
KWT,2014,10.34409950126109,2.06
KWT,2015,10.30501868769552,2.03
KWT,2016,10.290600031314794,2.061
KWT,2017,10.205382049321752,2.16
KWT,2018,10.19264425591333,2.118
KWT,2019,10.1879228527035,2.082
KWT,2020,10.14806134307479,2.033
KWT,2021,10.173639175351129,2.148
KWT,2022,10.187908017901462,1.546
KWT,2023,10.115481755017822,1.524
KWT,2024,10.091638990685487,1.56
LAC,1960,8.082617929200008,5.97271899331834
LAC,1961,8.113235486989902,5.96526983791836
LAC,1962,8.129474865507694,5.95709898442673
LAC,1963,8.11946065485005,5.93553465543244
LAC,1964,8.16698006229069,5.88045391432576
LAC,1965,8.195209180090634,5.79884156496829
LAC,1966,8.211462920037595,5.70336484541628
LAC,1967,8.227255054995615,5.59922825801228
LAC,1968,8.272640413787727,5.49380321462243
LAC,1969,8.310771872405777,5.39838193720655
LAC,1970,8.351751884532344,5.30252242572601
LAC,1971,8.391747210030001,5.20592423119209
LAC,1972,8.438655515948911,5.10223828786877
LAC,1973,8.496867197327546,4.99884831808957
LAC,1974,8.535406612587881,4.87779142318386
LAC,1975,8.552679675469335,4.7685880968884
LAC,1976,8.583399149907828,4.66793195235306
LAC,1977,8.606583314233124,4.56909380458966
LAC,1978,8.62443493290746,4.46601854724441
LAC,1979,8.670074793233859,4.35699288213868
LAC,1980,8.708143152547285,4.24672523280159
LAC,1981,8.69585107461042,4.1463529430482
LAC,1982,8.677906341952772,4.05223518159466
LAC,1983,8.632005801551555,3.95138264461306
LAC,1984,8.648870607304403,3.84733177820528
LAC,1985,8.658024860800998,3.74640303956388
LAC,1986,8.671219773003044,3.65305910036864
LAC,1987,8.682520401427318,3.54921461363936
LAC,1988,8.66805564774397,3.45525318108558
LAC,1989,8.656785386543955,3.37323230719212
LAC,1990,8.6348899145262,3.29541646360648
LAC,1991,8.646524047466997,3.21976245077846
LAC,1992,8.650197316583236,3.14402524554353
LAC,1993,8.673515340323522,3.08478986921221
LAC,1994,8.705674221113243,3.02100033405787
LAC,1995,8.693902440268435,2.95858356125579
LAC,1996,8.714742456132601,2.88881291527077
LAC,1997,8.750799173333803,2.83117155686555
LAC,1998,8.76146301830049,2.7741181855777
LAC,1999,8.74923364888418,2.70737722199664
LAC,2000,8.769967169666709,2.63762117167228
LAC,2001,8.75816599760936,2.56975223323721
LAC,2002,8.745155757926442,2.50927269830331
LAC,2003,8.752874440133438,2.44870432835319
LAC,2004,8.794673029420187,2.40543174101601
LAC,2005,8.823029590549968,2.36470067463186
LAC,2006,8.863199322032385,2.31899201605485
LAC,2007,8.903991238581881,2.27785708105853
LAC,2008,8.929364249807463,2.24946371734628
LAC,2009,8.893218658334137,2.22296529185597
LAC,2010,8.944423599309632,2.19510385557288
LAC,2011,8.97675143365388,2.17532834898955
LAC,2012,8.990082147525545,2.14407325644016
LAC,2013,9.006429589829414,2.12254304382893
LAC,2014,9.007261205933846,2.10453419130194
LAC,2015,8.998054218131331,2.073206872506
LAC,2016,8.978723028968552,2.0203959369113
LAC,2017,8.985459819020502,1.99982866453159
LAC,2018,8.988520095285242,1.98242036995389
LAC,2019,8.982459761438712,1.94013713547924
LAC,2020,8.904984797401209,1.88328723572849
LAC,2021,8.96538719592595,1.86190946512761
LAC,2022,8.998265870284644,1.83683710959786
LAC,2023,9.012284349332848,1.82170358786028
LAC,2024,9.024938851968516,1.81258696338799
LAO,1984,6.362800117180852,6.37
LAO,1985,6.384565705624102,6.328
LAO,1986,6.40412336544558,6.255
LAO,1987,6.361341545069455,6.205
LAO,1988,6.312393691345707,6.158
LAO,1989,6.416441504753389,6.102
LAO,1990,6.452877155562815,6.057
LAO,1991,6.466782559778435,5.986
LAO,1992,6.493199771034531,5.9
LAO,1993,6.523509667038163,5.798
LAO,1994,6.575785832719706,5.598
LAO,1995,6.619052341262733,5.355
LAO,1996,6.66272796088529,5.148
LAO,1997,6.708335396976584,4.961
LAO,1998,6.728733988521888,4.792
LAO,1999,6.781777150908924,4.639
LAO,2000,6.821356120313198,4.429
LAO,2001,6.8607931236713275,4.29
LAO,2002,6.902232297322216,4.132
LAO,2003,6.945736693442917,4.024
LAO,2004,6.992795031945487,3.898
LAO,2005,7.046370075394029,3.685
LAO,2006,7.113214806552508,3.559
LAO,2007,7.170954560494024,3.438
LAO,2008,7.231097074743313,3.331
LAO,2009,7.288475383695365,3.229
LAO,2010,7.3555840298545405,3.137
LAO,2011,7.41842140716861,3.049
LAO,2012,7.481350527080471,2.953
LAO,2013,7.5444795114478715,2.872
LAO,2014,7.604053467121512,2.802
LAO,2015,7.6596492680636725,2.796
LAO,2016,7.711889560576732,2.744
LAO,2017,7.762840347695303,2.691
LAO,2018,7.807907989198822,2.633
LAO,2019,7.845790430160349,2.589
LAO,2020,7.835874271152135,2.535
LAO,2021,7.846429276577748,2.494
LAO,2022,7.859046350717368,2.455
LAO,2023,7.881894931205427,2.421
LAO,2024,7.908783443491152,2.397
LBN,1988,8.277419466281787,3.392
LBN,1989,7.704643561041211,3.363
LBN,1990,7.920346399344892,3.268
LBN,1991,8.30181807389244,3.162
LBN,1992,8.432850432298064,3.052
LBN,1993,8.51573188068651,2.937
LBN,1994,8.575729204755472,2.823
LBN,1995,8.620151596177905,2.725
LBN,1996,8.708561885698888,2.698
LBN,1997,8.700973442773885,2.667
LBN,1998,8.719392001344383,2.648
LBN,1999,8.696580093577682,2.631
LBN,2000,8.692654330517703,2.6
LBN,2001,8.713706962971784,2.576
LBN,2002,8.733471847394117,2.523
LBN,2003,8.751437331859906,2.457
LBN,2004,8.799925923065931,2.378
LBN,2005,8.810933910101705,2.291
LBN,2006,8.80932150696409,2.244
LBN,2007,8.878963460240485,2.201
LBN,2008,8.949144194965205,2.172
LBN,2009,9.033064684846263,2.191
LBN,2010,9.100027989577221,2.256
LBN,2011,9.097865752609279,2.32
LBN,2012,9.096141546435284,2.345
LBN,2013,9.041156761014575,2.361
LBN,2014,8.965770803075566,2.375
LBN,2015,8.950806398438399,2.382
LBN,2016,8.9895866741038,2.39
LBN,2017,9.02468214118266,2.372
LBN,2018,9.034643643950968,2.347
LBN,2019,8.9951710337158,2.327
LBN,2020,8.770412449168244,2.308
LBN,2021,8.695074796015508,2.283
LBN,2022,8.684238070976315,2.263
LBN,2023,8.671566844793436,2.239
LBN,2024,8.592528679110611,2.227
LBR,1960,7.801520074386761,6.391
LBR,1961,7.801185323134984,6.446
LBR,1962,7.7897413408713625,6.504
LBR,1963,7.787172635386446,6.556
LBR,1964,7.81220332807806,6.585
LBR,1965,7.833604872705875,6.617
LBR,1966,7.882400182200256,6.628
LBR,1967,7.9222936063215075,6.65
LBR,1968,7.943373327925781,6.657
LBR,1969,7.9881662718746025,6.644
LBR,1970,8.027071790576624,6.578
LBR,1971,8.04977436028823,6.542
LBR,1972,8.065009820909877,6.599
LBR,1973,8.016013227588394,6.651
LBR,1974,8.035797692038246,6.691
LBR,1975,7.973471393901823,6.744
LBR,1976,7.997973217563742,6.793
LBR,1977,7.985613962491611,6.841
LBR,1978,8.003507324295583,6.884
LBR,1979,8.006118560510062,6.919
LBR,1980,7.9345267151896035,6.872
LBR,1981,7.883501479060866,6.834
LBR,1982,7.829996798395923,6.788
LBR,1983,7.7809607813343815,6.76
LBR,1984,7.728728908734096,6.728
LBR,1985,7.689795776006375,6.693
LBR,1986,7.6429810476710065,6.638
LBR,1987,7.603581746816705,6.572
LBR,1988,7.554048266441549,6.507
LBR,1989,7.21529916170967,6.434
LBR,1990,6.6255700835980775,6.37
LBR,1991,6.600116263103148,6.323
LBR,1992,6.110443928394821,6.277
LBR,1993,5.671221128757417,6.246
LBR,1994,5.428216816742559,6.21
LBR,1995,5.375711437128718,6.173
LBR,1996,5.461435114274559,6.129
LBR,1997,6.107659786475992,6.079
LBR,1998,6.270365065255432,6.017
LBR,1999,6.41188543008287,5.953
LBR,2000,6.626520269302072,5.875
LBR,2001,6.625952364711056,5.774
LBR,2002,6.636886263533476,5.653
LBR,2003,6.270170319494906,5.547
LBR,2004,6.28412647832901,5.506
LBR,2005,6.29094927867302,5.519
LBR,2006,6.3124195957072144,5.53
LBR,2007,6.353690495782481,5.462
LBR,2008,6.382129636821215,5.328
LBR,2009,6.402342000478006,5.174
LBR,2010,6.432591631827256,5.058
LBR,2011,6.472205213477721,4.97
LBR,2012,6.513764109885485,4.881
LBR,2013,6.575085994465748,4.749
LBR,2014,6.561253689016782,4.622
LBR,2015,6.540438312419157,4.523
LBR,2016,6.504335347836498,4.461
LBR,2017,6.509157883807223,4.396
LBR,2018,6.501102625476685,4.336
LBR,2019,6.456297620829438,4.257
LBR,2020,6.40527056529541,4.174
LBR,2021,6.432824303179599,4.089
LBR,2022,6.458346408481513,4.016
LBR,2023,6.482081119163617,3.95
LBR,2024,6.499939416450873,3.864
LBY,1960,7.943786436176157,7.509
LBY,1961,7.996937806337473,7.556
LBY,1962,8.236825886140632,7.61
LBY,1963,8.49571779380888,7.685
LBY,1964,8.831051865042342,7.752
LBY,1965,9.050782357199331,7.823
LBY,1966,9.19663829469316,7.891
LBY,1967,9.275763075414874,7.932
LBY,1968,9.539067646398323,7.974
LBY,1969,9.63104901675822,8.011
LBY,1970,9.646026447074714,8.048
LBY,1971,9.558309178880638,8.096
LBY,1972,9.612503790685432,8.073
LBY,1973,9.592870951365462,8.047
LBY,1974,9.743566413792445,8.02
LBY,1975,9.727348460012859,7.977
LBY,1976,9.876818900726457,7.932
LBY,1977,9.904408604480698,7.872
LBY,1978,9.879276409881559,7.789
LBY,1979,9.907367023656995,7.68
LBY,1980,9.856948746769012,7.543
LBY,1981,9.587912454201227,7.371
LBY,1982,9.587467213811587,7.162
LBY,1983,9.56399364807101,6.91
LBY,1984,9.497666582709607,6.622
LBY,1985,9.545032273154265,6.328
LBY,1986,9.394548879762395,6.022
LBY,1987,9.207950543125321,5.718
LBY,1988,9.255186596634529,5.41
LBY,1989,9.300193937149858,5.091
LBY,1990,9.313433278097207,4.776
LBY,1991,9.436813782370816,4.461
LBY,1992,9.388421911143482,4.162
LBY,1993,9.330285089344176,3.883
LBY,1994,9.330820472201681,3.649
LBY,1995,9.290931872806441,3.442
LBY,1996,9.29576600280622,3.256
LBY,1997,9.331210023476183,3.132
LBY,1998,9.280134129525615,3.043
LBY,1999,9.272671328197115,2.972
LBY,2000,9.292271076414208,2.906
LBY,2001,9.256066572198543,2.866
LBY,2002,9.227227928857953,2.831
LBY,2003,9.329638948607052,2.797
LBY,2004,9.352630304517888,2.773
LBY,2005,9.443742812685448,2.765
LBY,2006,9.48621115682609,2.699
LBY,2007,9.526096668898754,2.648
LBY,2008,9.503233876141714,2.599
LBY,2009,9.437403068163642,2.556
LBY,2010,9.466062123253575,2.603
LBY,2011,8.790207431614478,2.646
LBY,2012,9.441393272331576,2.68
LBY,2013,9.222892752955376,2.716
LBY,2014,8.941708806071418,2.754
LBY,2015,8.917108149572451,2.711
LBY,2016,8.886846524427611,2.673
LBY,2017,9.152245112416871,2.626
LBY,2018,9.212429845019795,2.581
LBY,2019,9.07891082463603,2.539
LBY,2020,8.716502738443767,2.507
LBY,2021,8.953039350232288,2.462
LBY,2022,8.85404848222905,2.402
LBY,2023,8.939908213809117,2.355
LBY,2024,8.948466488903227,2.298
LCA,1977,8.35053834091039,4.966
LCA,1978,8.433904159035697,4.825
LCA,1979,8.456611473858983,4.583
LCA,1980,8.419275043776755,4.412
LCA,1981,8.4648625904522,4.276
LCA,1982,8.469781434732594,4.169
LCA,1983,8.50246761526395,4.082
LCA,1984,8.556556354376934,4.018
LCA,1985,8.619848646472754,3.97
LCA,1986,8.738421305391793,3.801
LCA,1987,8.76187404556954,3.613
LCA,1988,8.878801440418723,3.435
LCA,1989,8.953667103804456,3.314
LCA,1990,9.038178773927976,3.238
LCA,1991,9.0299374710565,3.19
LCA,1992,9.091545659982412,3.11
LCA,1993,9.08257823863221,2.999
LCA,1994,9.083493212187975,3.028
LCA,1995,9.08506063472686,3.026
LCA,1996,9.09894652910299,2.712
LCA,1997,9.077901816625207,2.743
LCA,1998,9.125147519101041,2.403
LCA,1999,9.138496331721136,2.501
LCA,2000,9.126843424159993,2.207
LCA,2001,9.082000715610585,2.125
LCA,2002,9.077432715477123,2.032
LCA,2003,9.110969414575475,1.939
LCA,2004,9.173404360349483,1.863
LCA,2005,9.161946522165909,1.807
LCA,2006,9.214895024108541,1.765
LCA,2007,9.224977055792126,1.7
LCA,2008,9.267044945587436,1.7
LCA,2009,9.232082529045938,1.735
LCA,2010,9.229291134849598,1.673
LCA,2011,9.266427465291136,1.5
LCA,2012,9.260774685082486,1.5
LCA,2013,9.237898680349941,1.5
LCA,2014,9.246666347170294,1.485
LCA,2015,9.243290125466853,1.473
LCA,2016,9.272766785246647,1.461
LCA,2017,9.302051752157631,1.448
LCA,2018,9.326690235162072,1.436
LCA,2019,9.312711743003463,1.424
LCA,2020,9.049328353427613,1.411
LCA,2021,9.153484328088627,1.399
LCA,2022,9.328888544090454,1.387
LCA,2023,9.364406700084375,1.379
LCA,2024,9.408436609100125,1.385
LCN,1960,8.112557289358245,5.86928989560833
LCN,1961,8.143409417578683,5.85790066538361
LCN,1962,8.159759419502254,5.84711321175065
LCN,1963,8.153457362864675,5.82617902975298
LCN,1964,8.19806427291524,5.76646914975825
LCN,1965,8.225480738830926,5.6852276563667
LCN,1966,8.24566448166118,5.5884958779241
LCN,1967,8.261447769010127,5.48242939711392
LCN,1968,8.30467877589408,5.37568188514187
LCN,1969,8.343175804106666,5.28016644972607
LCN,1970,8.382236545073994,5.18421280645098
LCN,1971,8.42218899495726,5.0888963409094
LCN,1972,8.465073172918258,4.98427914238296
LCN,1973,8.517604939897593,4.8812131264486
LCN,1974,8.552795401170014,4.76341527426996
LCN,1975,8.564737150095995,4.65608481882113
LCN,1976,8.59533267244012,4.55876653025938
LCN,1977,8.620528944985665,4.46277606872744
LCN,1978,8.64130056017091,4.36265418283056
LCN,1979,8.687845700585225,4.25733441418835
LCN,1980,8.726400108695097,4.15116683299825
LCN,1981,8.716106087387455,4.05486716705831
LCN,1982,8.693812224671687,3.96524124760971
LCN,1983,8.647014936513042,3.86913011286621
LCN,1984,8.664369039496428,3.7705280177527
LCN,1985,8.673633401976184,3.67629165923195
LCN,1986,8.688363979356845,3.58858275681957
LCN,1987,8.701477982595131,3.49082169119499
LCN,1988,8.689894009227,3.40229742708928
LCN,1989,8.682808225660478,3.32572208267085
LCN,1990,8.662218081568676,3.25200121318004
LCN,1991,8.675130538341492,3.17899149947232
LCN,1992,8.68361821619436,3.10502220855846
LCN,1993,8.707888304166106,3.04737913400792
LCN,1994,8.74000514174037,2.98532233515391
LCN,1995,8.732717865375234,2.92500245572653
LCN,1996,8.754605347148669,2.85409605427237
LCN,1997,8.79185584154606,2.79637863695787
LCN,1998,8.80506826921286,2.74035048666449
LCN,1999,8.795121649854586,2.67578612952241
LCN,2000,8.816109174513425,2.60902991651964
LCN,2001,8.807478604057277,2.54222979263084
LCN,2002,8.796254753491977,2.48121253853417
LCN,2003,8.805203004728714,2.42142506827502
LCN,2004,8.8483295183981,2.37917519310069
LCN,2005,8.876361508722532,2.34035064164282
LCN,2006,8.915769816166403,2.29532888990533
LCN,2007,8.955628394837488,2.25735285699401
LCN,2008,8.980370222816623,2.23167123797086
LCN,2009,8.94586832025922,2.2066595265301
LCN,2010,8.994676789094298,2.17888507325984
LCN,2011,9.026976105891977,2.15996794046018
LCN,2012,9.0424860175327,2.12951008238359
LCN,2013,9.058919698410117,2.10800936827715
LCN,2014,9.060703868902047,2.09061835099534
LCN,2015,9.053326017688763,2.05950841692013
LCN,2016,9.036550150921778,2.00688079738414
LCN,2017,9.042919699930799,1.98217325038003
LCN,2018,9.046603443445422,1.96388556455325
LCN,2019,9.041650887728721,1.91833263036506
LCN,2020,8.963538826706362,1.85875827927085
LCN,2021,9.026134236525966,1.83369054632292
LCN,2022,9.06027931727582,1.81210662375359
LCN,2023,9.075227936316661,1.79509415879954
LCN,2024,9.090603230175573,1.78557435495839
LDC,1961,6.452286373039552,6.62006345484779
LDC,1962,6.500666460465031,6.64146627531149
LDC,1963,6.496232160094785,6.65468788981068
LDC,1964,6.506682180284483,6.66778113886466
LDC,1965,6.517791148660193,6.67771102548314
LDC,1966,6.525240488277595,6.69090991599287
LDC,1967,6.509988339571124,6.70712078411261
LDC,1968,6.534021533113134,6.71587203388373
LDC,1969,6.540722388842694,6.72242578663941
LDC,1970,6.509373042362485,6.73673932391954
LDC,1971,6.503357326231274,6.74103297037596
LDC,1972,6.465373271210647,6.73921926383332
LDC,1973,6.461466860722187,6.72586291748616
LDC,1974,6.489852143927187,6.71282239908259
LDC,1975,6.470166205079855,6.69081483478694
LDC,1976,6.484120185167609,6.66647467076705
LDC,1977,6.479851024063711,6.64186943158595
LDC,1978,6.470378423401092,6.63944460555583
LDC,1979,6.462602681065985,6.63547721809419
LDC,1980,6.458910461494321,6.62190248815687
LDC,1981,6.460095230041946,6.59109437590618
LDC,1982,6.444842683596654,6.55678916979847
LDC,1983,6.434250315109017,6.50107064831072
LDC,1984,6.430872267359999,6.44165092477545
LDC,1985,6.421260763266174,6.36587154627918
LDC,1986,6.427991937647445,6.27497183899236
LDC,1987,6.4433582468621395,6.18564441766558
LDC,1988,6.446582623156502,6.09584645950026
LDC,1989,6.438721775395757,6.02684583719625
LDC,1990,6.412819927278686,5.95080624471159
LDC,1991,6.406435752183314,5.86252083040306
LDC,1992,6.382519999813276,5.77802155578152
LDC,1993,6.348967126734479,5.70362834030781
LDC,1994,6.3284960239274195,5.64174039999092
LDC,1995,6.3582722203595745,5.56689173095015
LDC,1996,6.386768556565437,5.49258535543842
LDC,1997,6.413088692453268,5.43923139179217
LDC,1998,6.427212543017361,5.37330320920784
LDC,1999,6.441670974369501,5.30999521487313
LDC,2000,6.459461737779383,5.24458052062557
LDC,2001,6.4834734877605795,5.17840355145414
LDC,2002,6.511381038406318,5.11596995947457
LDC,2003,6.536732166999865,5.05035222218116
LDC,2004,6.576150095308807,4.99046162126159
LDC,2005,6.623616845935246,4.9292390921157
LDC,2006,6.665947985996841,4.86718773523442
LDC,2007,6.71279868552276,4.80229332238785
LDC,2008,6.75208916715838,4.73800240592664
LDC,2009,6.769940022974305,4.67492850389409
LDC,2010,6.808370204803223,4.60128674172344
LDC,2011,6.814889358693468,4.52860111438592
LDC,2012,6.823621315039288,4.46919785866449
LDC,2013,6.8587944925732325,4.41646106497764
LDC,2014,6.88721518952627,4.36552691554673
LDC,2015,6.8910311413248975,4.32168259410509
LDC,2016,6.90483972597335,4.28311169474681
LDC,2017,6.925294646953016,4.23863246941022
LDC,2018,6.947199747661927,4.19429284373892
LDC,2019,6.970520912780605,4.14860123810594
LDC,2020,6.944796804403207,4.1009908354428
LDC,2021,6.948723161034538,4.05299598462052
LDC,2022,6.972196235388703,4.00757222184042
LDC,2023,6.9794167935424705,3.96112424917373
LDC,2024,6.994458456598316,3.91090237141104
LKA,1961,6.491179913922093,5.24
LKA,1962,6.504262456597628,5.177
LKA,1963,6.5046478340655725,5.118
LKA,1964,6.518418428496469,5.057
LKA,1965,6.51903230556232,4.934
LKA,1966,6.543889263730287,4.828
LKA,1967,6.582139580688954,4.787
LKA,1968,6.61449124208758,4.658
LKA,1969,6.665434521782064,4.499
LKA,1970,6.6806895049764865,4.387
LKA,1971,6.672351795867609,4.266
LKA,1972,6.647947341083601,4.156
LKA,1973,6.696682078246182,4.001
LKA,1974,6.715851566218113,3.855
LKA,1975,6.757191070473717,3.816
LKA,1976,6.771875110851333,3.783
LKA,1977,6.803479699644381,3.741
LKA,1978,6.840087661516023,3.81
LKA,1979,6.883499768346573,3.822
LKA,1980,6.922075867059851,3.725
LKA,1981,6.960713567723239,3.649
LKA,1982,6.988975358008978,3.32
LKA,1983,7.029327323305475,3.114
LKA,1984,7.075618873425712,3.006
LKA,1985,7.117800768224551,2.895
LKA,1986,7.1484694292678865,2.743
LKA,1987,7.153866819921034,2.644
LKA,1988,7.168163490100685,2.565
LKA,1989,7.180382544763597,2.578
LKA,1990,7.236043774009545,2.541
LKA,1991,7.273529672878338,2.514
LKA,1992,7.300696353460816,2.487
LKA,1993,7.3504420982477665,2.438
LKA,1994,7.3903611697731595,2.405
LKA,1995,7.427352635756623,2.353
LKA,1996,7.445422320054478,2.285
LKA,1997,7.48852302243453,2.215
LKA,1998,7.5155566724570475,2.136
LKA,1999,7.539083850391866,2.142
LKA,2000,7.579133781942966,2.213
LKA,2001,7.547756140866521,2.283
LKA,2002,7.5762127743406955,2.31
LKA,2003,7.626585043906718,2.301
LKA,2004,7.672807351877305,2.271
LKA,2005,7.726956973575146,2.263
LKA,2006,7.794142825368151,2.292
LKA,2007,7.853039067538307,2.295
LKA,2008,7.904181983316694,2.232
LKA,2009,7.932819158525343,2.179
LKA,2010,8.004036222042396,2.134
LKA,2011,8.08097197542219,2.144
LKA,2012,8.156163201997577,2.173
LKA,2013,8.223878179607409,2.178
LKA,2014,8.27637450442495,2.134
LKA,2015,8.308375490128181,2.09
LKA,2016,8.346343462186052,2.062
LKA,2017,8.397510127393447,2.044
LKA,2018,8.410283865008985,2.033
LKA,2019,8.401957832447152,2.022
LKA,2020,8.349302955256215,2.007
LKA,2021,8.37976214783532,1.995
LKA,2022,8.302301897139461,1.984
LKA,2023,8.288317153238237,1.974
LKA,2024,8.34254098279043,1.952
LMY,1960,6.700546456800059,5.50086903750178
LMY,1961,6.696686113450827,5.32486030379359
LMY,1962,6.712969674982311,6.01310961706817
LMY,1963,6.734644232715722,6.44133555256665
LMY,1964,6.7862954518258,6.18058642575765
LMY,1965,6.820426434688093,6.13726480903827
LMY,1966,6.842534779911876,6.02490332561426
LMY,1967,6.849181887459285,5.85020645208451
LMY,1968,6.883647060363247,6.02941829102539
LMY,1969,6.935551582634661,5.89499798004855
LMY,1970,6.986805623840267,5.83648332073292
LMY,1971,7.021031481579545,5.63158520108622
LMY,1972,7.055907565604348,5.46556807450738
LMY,1973,7.098584219131494,5.2988783105715
LMY,1974,7.133355232898614,5.07812862763184
LMY,1975,7.152688958466942,4.84601195728296
LMY,1976,7.191905409704373,4.70655500783197
LMY,1977,7.215928937206656,4.53524631605954
LMY,1978,7.230908527097681,4.44249420448699
LMY,1979,7.254033991262232,4.4031406927935
LMY,1980,7.27784575527146,4.36076571254437
LMY,1981,7.275507598250927,4.32637298165185
LMY,1982,7.28213943142179,4.3344414645566
LMY,1983,7.274962477706951,4.1622378482219
